Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  747, 11399, 1946597.903, 7547411.802,     15397.057591,     54205.543230,         0.284050,      6508.314996,      7228.574292,         0.900359,    -20125.112485,     10209.217186,        -1.971269,       985.697002,     12404.714475,         0.079461,      1940.489217,     10758.963560,         0.180360,     10892.037334,     10678.133477,         1.020032,     -2182.671256,     12202.498198,        -0.178871,    -33072.452001,     25352.646326,        -1.304497,      5846.440510,     16219.796421,         0.360451,    -11585.859674,     13160.739356,        -0.880335,     -7028.497818,      1657.347469,        -4.240811,       611.444662,      -778.050254,      1389.494916,         0.171109,         0.674035,         0.159512,         0.000017
  748, 14489, 1632485.942, 7531133.736,    -45595.991741,     44215.375592,        -1.031225,     41354.547957,     12291.935132,         3.364364,     18345.473840,      8209.600140,         2.234637,      5332.577076,     10639.067749,         0.501226,      2429.267337,      8281.353895,         0.293342,      6760.438378,      9157.864318,         0.738211,     19040.499509,     10575.763248,         1.800390,    -10581.092696,     21175.088354,        -0.499695,      6423.850498,     10718.686168,         0.599313,     -2379.908415,     14379.372016,        -0.165509,     -6661.140089,       937.412127,        -7.105882,     10086.325890,     18197.009993,     -8110.684103,        -1.040014,         0.522229,         0.224821,         0.000962
  749, 7356, 1817199.888, 7293173.118,     84931.780998,     51404.243511,         1.652233,      2468.244872,      5767.841675,         0.427932,     -1739.775856,      6734.788421,        -0.258327,    -11359.216012,     12204.146850,        -0.930767,    -14203.013476,     10693.695650,        -1.328167,     10724.002446,      8365.878004,         1.281874,     -5227.166586,     11641.825455,        -0.448999,    -27808.071065,     26788.475227,        -1.038061,    -23506.843643,     16524.969167,        -1.422505,      8411.868442,     15047.061935,         0.559037,     -4954.768033,      1093.505036,        -4.531088,     17000.344540,     16841.442625,       158.901915,         0.018809,         0.433462,         0.090315,         0.000000
  750, 14380, 1754856.238, 7545700.4,    -70309.245963,     57668.665626,        -1.219193,      3896.031569,      6167.770239,         0.631676,     -6703.187457,      8041.181484,        -0.833607,      9527.721494,     13383.176683,         0.711918,     13382.605437,     11659.050374,         1.147830,     21389.172730,     11001.166023,         1.944264,     14144.767164,     14299.262633,         0.989196,    -10965.836311,     29244.237227,        -0.374974,     24558.076491,     15547.965712,         1.579504,      5829.009264,     18662.777792,         0.312333,     -5842.373461,      1237.244682,        -4.722084,      6194.157265,     16186.251868,     -9992.094603,        -1.245251,         0.530734,         0.179337,         0.001039
  751, 11689, 1562349.456, 7316945.313,     44018.073240,     41373.635779,         1.063916,      4648.986806,     11710.115209,         0.397006,      1184.857983,      8294.789280,         0.142844,      7560.457367,     11843.143749,         0.638383,     -4283.059970,      8702.086133,        -0.492188,    -26375.193893,     11165.769384,        -2.362147,    -15614.843009,     10818.141119,        -1.443394,     22560.492061,     21847.796639,         1.032621,     17203.980500,     13467.915042,         1.277405,     37342.481456,     16104.898331,         2.318703,     -7636.843424,      1015.521525,        -7.520120,     20924.365540,     25805.415558,     -4881.050018,        -0.584933,         0.453782,         0.112477,         0.000133
  752, 12146, 1977788.378, 7406304.647,    -14691.479810,     50337.484153,        -0.291860,      3171.251534,      7543.787977,         0.420379,      -695.953264,      9195.579732,        -0.075683,     14599.013837,     11778.179090,         1.239497,      8706.089712,      9613.209645,         0.905638,      1427.447705,      9466.168483,         0.150795,    -10421.770167,     11788.483832,        -0.884064,     32536.613653,     25931.715347,         1.254703,     -7069.619152,     12993.256817,        -0.544099,      1245.358785,      9484.581963,         0.131303,     -6530.692564,      1521.697956,        -4.291714,      5158.877356,     13408.964128,     -8250.086772,        -0.973362,         0.501613,         0.084340,         0.000268
  753, 6253, 1600299.958, 7628025.421,    120647.556852,     49039.153762,         2.460229,     -2198.486660,     13583.673306,        -0.161848,      3171.596950,      9085.640603,         0.349078,    -12490.484799,     12070.123614,        -1.034827,    -16631.211231,      9129.135210,        -1.821773,     -9668.020111,     10205.971087,        -0.947291,      -125.390383,     10486.318420,        -0.011958,    -41645.902090,     27823.593570,        -1.496784,     -7720.151847,     12643.429744,        -0.610606,    -19266.734061,     15732.764298,        -1.224625,     -6614.829171,      1040.005414,        -6.360380,      4018.917185,      8023.939958,     -4005.022773,        -0.478493,         0.520425,         0.107054,         0.000084
  754, 14399, 2050136.273, 7408045.575,    -69073.338894,     53731.055496,        -1.285538,     20770.276906,      6802.025524,         3.053543,    -11910.769891,      9025.344781,        -1.319702,      -782.343407,     12776.476535,        -0.061233,     19360.786361,     10879.504237,         1.779565,     18623.723346,     10539.717100,         1.767004,    -19737.787874,     11326.164324,        -1.742672,     27514.330354,     25526.137667,         1.077889,     18519.276177,     12159.993952,         1.522968,    -21208.096675,     12945.173710,        -1.638301,     -4194.833276,      1877.084308,        -2.234760,     21313.246420,     25544.979889,     -4231.733469,        -0.496164,         0.568234,         0.072845,         0.000059
  755, 13914, 1940580.799, 7416641.216,    -16028.523841,     44345.221344,        -0.361449,      3531.617243,      6558.041340,         0.538517,     -7700.121445,      8192.001513,        -0.939956,      8499.489734,     10546.992925,         0.805869,      7767.341672,      8664.329734,         0.896473,      2603.609317,      8642.416256,         0.301259,     -5279.100335,     11118.608800,        -0.474799,     12374.620020,     21742.158092,         0.569153,       622.357376,     12379.029658,         0.050275,      3561.743249,      8975.584924,         0.396826,     -5956.344559,      1344.146412,        -4.431321,     18823.969360,     16641.700282,      2182.269078,         0.255685,         0.531337,         0.071525,         0.000015
  756, 4949, 1360080.656, 7575279.823,     44946.888756,     46316.975194,         0.970419,     17466.430112,      8764.896597,         1.992771,     -2042.752446,      7647.888556,        -0.267100,    -17281.732383,     13442.047510,        -1.285647,     -6056.937479,      8909.958452,        -0.679794,     12380.394140,     10053.578378,         1.231442,     -9982.864690,     10216.448613,        -0.977136,    -25983.941707,     30200.633152,        -0.860377,     11408.688783,     12719.477894,         0.896946,     -4984.326638,     10434.279428,        -0.477688,     -7180.183785,       846.455147,        -8.482651,      2273.438463,     10009.656303,     -7736.217840,        -0.942812,         0.624930,         0.141831,         0.000451
  757, 14404, 2031782.29, 7420753.289,    -46146.713539,     50252.076352,        -0.918305,     15668.832954,      6136.904518,         2.553214,      -423.431103,      8182.229372,        -0.051750,      5898.780267,     11975.166827,         0.492584,     15501.233597,     10198.611468,         1.519936,     11414.848693,      8944.112383,         1.276242,    -20501.881320,     11068.340446,        -1.852299,     35983.485248,     23529.054541,         1.529321,      7629.478999,     11466.312220,         0.665382,    -13220.979939,     11673.162612,        -1.132596,     -6185.286737,      1638.616427,        -3.774701,      1307.295403,      9254.654834,     -7947.359431,        -0.948582,         0.580036,         0.105332,         0.000325
  758, 15639, 1449142.523, 7846063.537,    157350.621292,     46327.607010,         3.396476,     28399.908043,     10929.048783,         2.598571,    -38438.100465,      6174.301734,        -6.225498,    -61225.271587,     13401.991363,        -4.568371,    -21426.601959,      9927.260476,        -2.158360,     11206.839922,     10644.393476,         1.052840,    -64752.049795,      9654.561654,        -6.706887,      6621.183365,     31688.408116,         0.208947,     42190.445411,     14354.157672,         2.939249,      7141.108464,     12310.777782,         0.580070,     -1367.178172,       786.612568,        -1.738058,     33809.463070,     13738.884395,     20070.578675,         2.349662,         0.450903,         0.070018,         0.001275
  759, 7497, 1833868.107, 7559538.731,     25836.660997,     58767.457778,         0.439642,     26861.216077,      5567.329962,         4.824793,    -32358.866257,      7212.799565,        -4.486312,     -9836.028795,     15722.872927,        -0.625587,     -6724.415333,     11713.733186,        -0.574063,     21574.424631,     10767.190113,         2.003719,    -14727.177783,     11938.064453,        -1.233632,     50820.331449,     27020.802497,         1.880785,     34303.066182,     15156.827405,         2.263209,      8792.156807,     13415.550527,         0.655371,     -2792.872029,      1338.369702,        -2.086772,      5276.162621,      9936.500939,     -4660.338318,        -0.619881,         0.644032,         0.279584,         0.000457
  760, 3268, 1999453.125, 7646816.708,     45388.174806,     43875.545360,         1.034475,      7443.121388,      5041.390356,         1.476403,    -22540.457119,      6207.554844,        -3.631133,      5383.881197,     12009.739639,         0.448293,     -5702.905223,      8642.626735,        -0.659858,      7921.911243,      9369.639388,         0.845487,     -3465.816685,      9026.720078,        -0.383951,      3805.544364,     24217.262112,         0.157142,      4052.685540,     12634.024978,         0.320775,     -4368.972586,     13887.009846,        -0.314609,     -5121.985017,      1470.742550,        -3.482584,     29241.969420,     22006.244176,      7235.725244,         0.893606,         0.570299,         0.164324,         0.000482
  761, 11219, 1934603.491, 7395545.399,     -8629.141651,     42391.474897,        -0.203558,      3658.072746,      6404.989394,         0.571129,    -11528.485035,      7717.439095,        -1.493823,      8228.150884,     10120.211130,         0.813041,      7149.025969,      8221.175434,         0.869587,      2220.871991,      8378.074356,         0.265081,    -10252.448454,     10258.414380,        -0.999418,      9560.797605,     21492.404924,         0.444845,      1183.696857,     12083.981774,         0.097956,      4115.582682,      8423.282196,         0.488596,     -6046.238900,      1308.620489,        -4.620315,     14683.638630,     17242.670523,     -2559.031893,        -0.303230,         0.548565,         0.092234,         0.000029
  762, 8427, 2010342.685, 7472675.694,     26962.500161,     52604.655262,         0.512550,      6599.016351,      6483.495683,         1.017818,      2390.311703,      8600.712923,         0.277920,      3597.382424,     12556.736647,         0.286490,      -726.513253,     10343.136617,        -0.070241,      4440.547018,      9645.731329,         0.460364,     -5688.441292,     12159.112817,        -0.467834,     17690.105891,     30500.930115,         0.579986,     -2478.109707,     13339.843328,        -0.185768,       252.674720,     13848.551567,         0.018246,     -8779.856413,      1649.708647,        -5.322065,     12036.161080,     14043.536285,     -2007.375205,        -0.232654,         0.685568,         0.051140,         0.000009
  763, 15048, 1340725.306, 7786399.577,     66704.355733,     43219.814392,         1.543374,      9168.412602,      8853.396254,         1.035581,    -19507.923566,      6849.804197,        -2.847953,     -6608.600762,     12149.283638,        -0.543950,     -7321.612895,      9056.041131,        -0.808478,     13309.661136,      9991.647615,         1.332079,    -10443.030217,      9889.496348,        -1.055972,     -6887.134480,     29189.397847,        -0.235946,      7181.446217,     14042.004915,         0.511426,    -13915.067288,     12051.058704,        -1.154676,     -5467.956091,       873.055653,        -6.263010,      2155.097790,      3447.804702,     -1292.706912,        -0.155193,         0.575933,         0.115656,         0.000010
  764, 4258, 1683867.709, 7135838.512,     14432.656571,     36779.716095,         0.392408,     17484.043178,      5492.675699,         3.183156,    -17254.885366,      4421.891507,        -3.902150,      1544.877110,      9762.886236,         0.158240,       454.153985,      7265.889036,         0.062505,     13363.634634,      7676.248544,         1.740907,    -19014.007178,      9957.884749,        -1.909442,     47219.581241,     25179.829571,         1.875294,      4340.056835,     12120.865090,         0.358065,     17394.218238,      9672.879195,         1.798246,     -5591.202010,       976.185875,        -5.727600,     39450.883500,     14043.854009,     25407.029491,         3.020547,         0.541168,         0.098216,         0.003048
  765, 11588, 1207257.533, 7531577.068,     -3622.000265,     45952.972149,        -0.078820,        -6.075161,      8345.017392,        -0.000728,     -5546.818498,      6957.192662,        -0.797278,    -10298.393402,     13356.181628,        -0.771058,      2385.945032,      8845.921992,         0.269723,     19142.454822,      8521.882534,         2.246271,      2667.055628,      8857.591197,         0.301104,    -26063.996232,     33069.603098,        -0.788156,      9439.708188,     12244.732672,         0.770920,      7857.916305,     11294.786012,         0.695712,     -5771.852808,       821.512906,        -7.025882,      2187.084857,      5188.903362,     -3001.818505,        -0.359248,         0.725094,         0.110093,         0.000049
  766, 13916, 1941909.877, 7422859.122,    -16799.048935,     44938.544738,        -0.373823,      3792.582165,      6614.637606,         0.573362,     -6635.149693,      8265.651978,        -0.802738,      8194.934177,     10627.033230,         0.771140,      7708.894902,      8784.294475,         0.877577,      2535.980839,      8691.788414,         0.291767,     -4079.134202,     11320.703707,        -0.360325,     10906.897635,     21665.849968,         0.503414,       812.850485,     12467.585010,         0.065197,      3355.692981,      9007.782272,         0.372533,     -5963.798563,      1350.816132,        -4.414960,     12710.946450,     13532.810108,      -821.863658,        -0.097570,         0.528537,         0.095656,         0.000003
  767, 14930, 1916336.579, 7739971.194,     11438.892464,     46631.524385,         0.245304,      9778.497854,      7327.512312,         1.334491,     -2379.940558,      7070.905227,        -0.336582,      2201.847964,     12758.139510,         0.172584,      -420.816457,      9567.109168,        -0.043986,      5910.693206,      9548.182600,         0.619039,     -4058.509798,     12428.572724,        -0.326547,     19259.596497,     27122.151600,         0.710106,     -7220.202386,     14799.620789,        -0.487864,      6182.692960,     17891.332918,         0.345569,     -5790.673150,      1223.611240,        -4.732445,      4595.435382,      6901.521741,     -2306.086359,        -0.280323,         0.633393,         0.137420,         0.000038
  768, 10386, 1828076.096, 7496694.451,    -46263.247037,     69873.309420,        -0.662102,      5364.961977,      7632.383796,         0.702921,     -8405.317330,     10526.820112,        -0.798467,      7415.235365,     18464.740496,         0.401589,     15167.541308,     14057.116193,         1.078994,     -6047.058009,     13173.253366,        -0.459041,     -9231.258040,     15928.816658,        -0.579532,     19365.975446,     31282.868572,         0.619060,     40553.001565,     17265.936587,         2.348729,      6273.455205,     13214.280972,         0.474748,     -7819.473816,      1661.987670,        -4.704893,      1588.794027,     10077.469601,     -8488.675574,        -1.121136,         0.549712,         0.269318,         0.001421
  769, 13742, 1899209.315, 7652950.016,     27603.365888,     61547.120714,         0.448492,     19118.520060,      9330.884089,         2.048951,    -29482.690573,     11546.776587,        -2.553326,     -8695.318954,     16504.134445,        -0.526857,      -677.395963,     12147.206940,        -0.055766,     32268.070361,     11443.870345,         2.819682,    -20805.912883,     13707.347605,        -1.517866,    -49091.586249,     29894.183712,        -1.642179,    -23045.409301,     18293.134717,        -1.259785,    -15604.576717,     20224.216608,        -0.771579,     -3029.978144,      1735.256728,        -1.746127,     27896.416260,     21462.246700,      6434.169560,         0.760787,         0.650959,         0.088358,         0.000172
  770, 3500, 1923552.144, 7569176.602,     53446.377703,     52422.622808,         1.019529,     16726.915601,      7036.641889,         2.377116,    -33368.888747,      9136.059398,        -3.652438,     -1139.991718,     12817.194936,        -0.088942,     -3203.526405,     10484.537517,        -0.305548,     10105.854755,     10024.117892,         1.008154,    -18735.478192,     11485.493180,        -1.631230,    -39881.573399,     23207.617229,        -1.718469,      9925.199395,     14995.539166,         0.661877,    -20025.570360,     12710.526267,        -1.575511,     -6704.375538,      1543.390147,        -4.343928,     26221.667890,     18665.665679,      7556.002211,         0.909894,         0.611963,         0.121041,         0.000350
  771, 12833, 1994162.7, 7655577.932,     68293.078320,     44153.223663,         1.546729,      5510.968592,      5385.809094,         1.023239,    -23032.128149,      6253.889766,        -3.682848,      2952.479973,     12403.609996,         0.238034,     -9188.399265,      8701.138050,        -1.056000,      6460.552039,      9585.674000,         0.673980,     -6329.460021,      9496.162368,        -0.666528,     -9172.775490,     24273.984898,        -0.377885,      1123.569533,     12771.933786,         0.087972,     -7502.651965,     14406.152013,        -0.520795,     -4549.367618,      1518.128635,        -2.996694,     27116.297930,     15558.392001,     11557.905929,         1.379667,         0.551285,         0.105510,         0.000689
  772, 12668, 1912126.113, 7523460.772,     53550.339604,     48670.864239,         1.100255,      -890.716066,      6530.162153,        -0.136400,     -5810.439604,      9014.695460,        -0.644552,    -11481.864342,     11848.055969,        -0.969093,     -5844.523688,      9873.486158,        -0.591941,     -1660.268952,     10543.978569,        -0.157461,     -1954.838516,     11581.266928,        -0.168793,    -27799.283477,     22408.371705,        -1.240576,      9866.179972,     13961.090016,         0.706691,     12530.018990,     10613.359084,         1.180589,     -8845.907067,      1409.627519,        -6.275351,      3115.519450,       986.932701,      2128.586749,         0.324719,         0.638719,         0.452312,         0.000267
  773, 9198, 1236532.452, 7653515.879,    -68936.276819,     50288.550036,        -1.370815,      5011.373057,      8705.454304,         0.575659,      3174.906841,      7432.050913,         0.427191,      3722.838118,     13412.314999,         0.277569,     13205.568634,      9741.513896,         1.355597,     16969.973408,      8984.186369,         1.888871,      8624.285343,      9375.978908,         0.919828,    -21832.463233,     32329.307494,        -0.675315,     13969.336409,     12077.329088,         1.156658,      7471.692386,     12745.077312,         0.586241,     -5486.771419,       909.508392,        -6.032678,      1267.733043,      6891.092469,     -5623.359426,        -0.671490,         0.577093,         0.106123,         0.000164
  774, 12877, 1912611.7, 7639768.836,      2248.353785,     59113.718131,         0.038034,     19770.498271,      8314.166084,         2.377929,    -26583.778973,     10222.078955,        -2.600624,      2331.585091,     15604.701296,         0.149416,      4905.958922,     11634.333138,         0.421679,     25920.391592,     10744.566366,         2.412419,    -17876.593827,     12720.099618,        -1.405382,    -52992.138036,     27793.258469,        -1.906654,    -19354.611850,     17755.930527,        -1.090036,    -19838.859070,     19527.516363,        -1.015944,     -2876.301958,      1751.449128,        -1.642241,     13119.024880,     20763.804621,     -7644.779741,        -0.909810,         0.628618,         0.100101,         0.000282
  775, 15529, 1709613.476, 7742174.274,      -952.888557,     50205.006899,        -0.018980,     -3996.781144,     12657.307948,        -0.315769,     -1139.794350,      9256.424458,        -0.123135,      -334.673385,     14094.947814,        -0.023744,      6021.131742,     10509.502198,         0.572923,     -1189.939980,     11004.009812,        -0.108137,     -4653.104026,     10664.234695,        -0.436328,     -9087.307010,     28373.936695,        -0.320270,      2859.408428,     15956.428338,         0.179201,     -1830.758091,     15882.492937,        -0.115269,     -5317.438563,      1283.169696,        -4.143987,       526.737054,      2698.808563,     -2172.071509,        -0.295360,         0.643661,         0.310695,         0.000121
  776, 15191, 1953861.011, 7712659.548,     20426.358584,     42687.934701,         0.478504,      4704.758766,      6392.181714,         0.736018,     -6882.395642,      6056.215152,        -1.136419,      -248.988177,     11426.095535,        -0.021791,     -1536.928935,      8759.130312,        -0.175466,      1411.166971,      9394.831911,         0.150207,     -1672.206073,     11070.722516,        -0.151048,     11618.969605,     25960.766582,         0.447559,      -676.714981,     13113.036228,        -0.051606,      7049.814379,     17559.451003,         0.401483,     -5195.239551,      1225.104915,        -4.240649,     18623.160510,     19829.236530,     -1206.076020,        -0.144681,         0.607197,         0.114294,         0.000008
  777, 11425, 2064438.769, 7430721.359,    -40362.015475,     54742.483694,        -0.737307,     22598.632098,      7214.889811,         3.132221,     -5227.775718,     10009.243811,        -0.522295,     -4712.107677,     13343.648187,        -0.353135,     13372.610584,     11198.592843,         1.194133,     11768.550382,     10466.665314,         1.124384,    -14743.816970,     11433.473194,        -1.289531,     24836.286730,     27661.071514,         0.897879,     18588.667671,     12459.106054,         1.491974,    -26681.261855,     15320.879362,        -1.741497,     -4640.772637,      2122.253742,        -2.186719,      8822.950121,     19237.021736,    -10414.071615,        -1.226452,         0.574537,         0.081021,         0.000407
  778, 13759, 1909109.601, 7678694.173,     67633.993815,     61273.531440,         1.103804,       798.079301,      9827.751961,         0.081207,    -13706.175644,      8976.949432,        -1.526819,    -23072.335189,     18029.759394,        -1.279681,    -10122.591410,     12273.011322,        -0.824785,     22540.977220,     12157.915325,         1.854017,    -11272.400215,     15302.878902,        -0.736620,     -3803.039485,     32934.569162,        -0.115473,    -11589.944454,     17718.721179,        -0.654107,      9664.284700,     23146.026933,         0.417535,     -5578.727967,      1759.780471,        -3.170127,       625.522705,      3244.232685,     -2618.709980,        -0.325493,         0.575857,         0.174993,         0.000069
  779, 15205, 1938031.024, 7736257.748,     12924.927147,     46290.475945,         0.279214,     11058.242525,      7801.231834,         1.417500,     -3626.643376,      6458.824816,        -0.561502,      4063.434269,     12636.700194,         0.321558,     -1184.065072,      9549.017169,        -0.123999,      4208.730686,      9819.374138,         0.428615,     -1164.052355,     12793.673823,        -0.090987,     14706.404082,     28725.678927,         0.511960,     -5824.255994,     14776.269959,        -0.394163,      4270.426822,     19349.387726,         0.220701,     -5625.571015,      1286.759714,        -4.371889,     16762.180910,     12107.542391,      4654.638519,         0.541378,         0.641680,         0.057814,         0.000055
  780, 4280, 1714740.293, 7153423.313,     -3847.114852,     39910.804341,        -0.096393,     16476.608270,      5846.392105,         2.818252,    -15823.860689,      4695.268120,        -3.370172,      6584.384520,     10936.319068,         0.602066,      2440.351059,      7820.712670,         0.312037,     17615.784508,      8795.790689,         2.002752,     -9242.962657,     11678.169838,        -0.791474,     39476.061008,     28686.087371,         1.376140,      2709.791747,     13826.830541,         0.195981,     12789.016693,     10501.272766,         1.217854,     -5335.364970,      1101.909473,        -4.841927,     10963.977230,     16278.574292,     -5314.597062,        -0.632994,         0.539885,         0.101522,         0.000139
  781, 13910, 2044786.21, 7695090.397,    -17155.654203,     46431.341353,        -0.369484,      9412.467720,      5254.721153,         1.791240,    -29009.704473,      6200.630292,        -4.678509,     19532.696266,     12441.236536,         1.569996,      9106.898561,      9025.861281,         1.008978,      9054.535831,      9968.531194,         0.908312,     -9265.921087,      9985.295518,        -0.927957,      6988.576911,     24686.808701,         0.283090,      1016.421057,     13483.465710,         0.075383,    -16357.301726,     15345.672651,        -1.065923,     -3414.280692,      1489.582595,        -2.292106,     22019.682820,     20200.182071,      1819.500749,         0.210621,         0.531042,         0.048814,         0.000007
  782, 7010, 1730153.863, 7537394.584,    -20761.551783,     52404.003708,        -0.396183,      3305.120259,      8380.789251,         0.394369,     -5694.776280,      8872.447900,        -0.641850,      3404.807215,     12288.159314,         0.277080,      4388.845431,     10513.963753,         0.417430,     16487.634383,     10942.843291,         1.506705,      4286.540891,     14044.712262,         0.305207,    -26058.156943,     26146.802994,        -0.996610,     25817.301415,     15727.038672,         1.641587,     16257.311304,     20161.257084,         0.806364,     -6340.964431,      1216.613709,        -5.211978,     17715.778130,     18232.944629,      -517.166499,        -0.060403,         0.555501,         0.065664,         0.000001
  783, 5275, 1361042.147, 7567480.246,     50707.039146,     47927.242078,         1.058000,     17882.955276,      8956.983666,         1.996538,     -2340.446016,      7885.074769,        -0.296820,    -18620.232003,     13965.405066,        -1.333311,     -6977.442346,      9162.445031,        -0.761526,     11796.472913,     10370.190234,         1.137537,    -11519.085013,     10614.174128,        -1.085255,    -23670.305575,     31274.871956,        -0.756847,     11328.818997,     13378.499178,         0.846793,     -5045.559050,     10798.867235,        -0.467230,     -7228.612323,       859.794820,        -8.407369,      1417.581610,      -767.490400,      2185.072010,         0.263587,         0.626320,         0.124113,         0.000030
  784, 14381, 1742556.494, 7552436.85,    -40342.302792,     51763.875179,        -0.779352,      3850.724984,      6519.594683,         0.590639,     -6050.491861,      7920.938821,        -0.763860,      4965.568360,     12187.002489,         0.407448,      8142.709778,     10578.933312,         0.769710,     19069.523295,     10912.203451,         1.747541,      8755.982108,     13919.331157,         0.629052,    -21966.664767,     27353.632869,        -0.803062,     22844.166807,     15315.785985,         1.491544,      9073.765961,     18957.837262,         0.478629,     -6094.465631,      1184.896018,        -5.143460,     16291.622970,     12701.716519,      3589.906451,         0.423205,         0.553898,         0.082873,         0.000050
  785, 12398, 1644460.357, 7619586.803,     95466.244097,     45624.296779,         2.092443,      7086.497490,     12750.688527,         0.555774,      6816.193009,      8469.460911,         0.804797,    -13152.845695,     11080.017703,        -1.187078,    -14903.845777,      8478.629811,        -1.757813,     -1174.263575,      9494.147184,        -0.123683,       773.502374,      9692.039157,         0.079808,    -18101.672572,     25348.540950,        -0.714111,     -6177.310687,     11558.733135,        -0.534428,    -14260.998961,     14254.705720,        -1.000441,     -7013.723671,       982.100756,        -7.141552,     31678.847350,     21412.027665,     10266.819685,         1.190015,         0.623641,         0.051291,         0.000235
  786, 4675, 1361160.536, 7453687.284,     98445.176791,     48086.634893,         2.047246,     16899.640414,      9824.309875,         1.720186,    -10882.056414,      8073.259677,        -1.347914,    -28822.892434,     14637.903160,        -1.969059,    -15460.532611,      9266.283504,        -1.668472,      7792.679010,     10349.717499,         0.752936,    -15978.615013,     10537.962163,        -1.516291,      2168.035693,     34644.523463,         0.062579,     23761.541393,     17203.708168,         1.381187,     -4323.966877,     12222.098943,        -0.353783,     -7182.251735,       937.727694,        -7.659208,       293.679948,     -5192.741955,      5486.421903,         0.714760,         0.633333,         0.249028,         0.000520
  787, 15336, 1767164.723, 7727131.022,    -48132.740309,     62650.417116,        -0.768275,     -2912.045325,     12534.991789,        -0.232313,     -8046.504267,     10681.035924,        -0.753345,      2521.849799,     16582.308910,         0.152081,     15184.246163,     13232.391650,         1.147506,      9454.401081,     11818.626934,         0.799958,     -2987.253302,     12678.924314,        -0.235608,    -16844.135368,     29901.412312,        -0.563322,     11081.918858,     18458.112529,         0.600382,     -5819.947891,     18801.244232,        -0.309551,     -4731.420504,      1619.082354,        -2.922285,      4385.595611,      5681.610698,     -1296.015087,        -0.158810,         0.567259,         0.151149,         0.000014
  788, 12275, 2033147.394, 7613726.569,     18001.351175,     45005.171663,         0.399984,      8648.791706,      5073.178228,         1.704807,    -19848.733518,      9262.572574,        -2.142896,     13716.744880,     13182.352841,         1.040538,     -1058.285577,      8890.378982,        -0.119037,      8968.525867,      9535.611579,         0.940530,     -2589.077318,      9766.396054,        -0.265101,     35820.576178,     25568.181855,         1.400983,     -2907.578208,     14468.130985,        -0.200964,      2161.772773,     14203.077071,         0.152205,     -6770.511348,      1486.097231,        -4.555901,      5556.203724,     10739.390400,     -5183.186676,        -0.624424,         0.647772,         0.121787,         0.000166
  789, 9247, 1596899.952, 7584805.162,     43825.324545,     46001.382149,         0.952696,     10378.742033,     12800.788958,         0.810789,      1999.744654,      9063.742689,         0.220631,     -4975.653269,     11108.975969,        -0.447895,     -6452.705436,      8597.729493,        -0.750513,      4018.555396,      9597.504272,         0.418708,      6966.607580,     10692.596904,         0.651536,     -8965.335043,     24372.014744,        -0.367854,     -6775.255845,     11496.957337,        -0.589309,    -11918.484101,     14855.488016,        -0.802295,     -5867.352080,      1052.498656,        -5.574688,     13963.719640,      7821.075527,      6142.644113,         0.762740,         0.443900,         0.173346,         0.000374
  790, 2733, 2004335.505, 7481814.151,     26570.861709,     52266.630438,         0.508371,      5565.522531,      6448.467616,         0.863077,       704.218265,      8512.479840,         0.082728,      2807.096407,     12513.077196,         0.224333,     -1574.557121,     10228.914354,        -0.153932,      6856.883049,      9431.938549,         0.726986,      -679.356894,     11769.416136,        -0.057722,      2167.461858,     29112.067923,         0.074452,     -2516.611785,     13016.373504,        -0.193342,      1938.179704,     13773.167261,         0.140721,     -8731.831810,      1623.475845,        -5.378480,      5427.610140,      3905.922195,      1521.687945,         0.178081,         0.702936,         0.069364,         0.000007
  791, 13748, 1904146.568, 7673204.684,     63638.395888,     65939.217849,         0.965107,      4446.929173,     10554.438560,         0.421333,    -21071.267839,     11994.755109,        -1.756707,    -23194.627972,     19410.018307,        -1.194982,     -8436.896394,     13265.716922,        -0.635992,     31026.590105,     12850.512211,         2.414424,    -17118.119044,     16423.480402,        -1.042295,    -15848.309752,     34430.620569,        -0.460297,    -15659.242187,     19019.299834,        -0.823334,      1217.258152,     23804.637612,         0.051135,     -5076.199272,      1884.371335,        -2.693842,      7894.268123,      7261.260383,       633.007740,         0.083257,         0.615794,         0.263210,         0.000008
  792, 7510, 1276657.558, 7477028.032,     48752.507478,     47692.700772,         1.022222,      4804.149751,      8753.286272,         0.548840,     -9432.565149,      7231.434689,        -1.304384,    -18696.323414,     14641.160920,        -1.276970,     -6875.140257,      9060.742014,        -0.758783,     13915.099160,      9192.999475,         1.513663,     -3767.281056,      9498.833177,        -0.396605,    -21549.092664,     35563.085355,        -0.605940,     10645.775313,     13286.130339,         0.801270,      5004.648437,     12004.625006,         0.416893,     -6262.661375,       853.465388,        -7.337921,       430.816002,      -320.546318,       751.362320,         0.087087,         0.715459,         0.051233,         0.000001
