Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  710, 13678, 1793353.777, 7343231.661,     87287.497295,     78701.523547,         1.109095,    -19810.382816,     11000.672693,        -1.800834,     12979.667070,     12220.495416,         1.062123,    -28613.159206,     17289.785445,        -1.654917,     -2304.907973,     15936.982064,        -0.144626,      -185.165571,     12295.060213,        -0.015060,    -24326.212590,     17725.275107,        -1.372403,    -38078.552239,     39907.646082,        -0.954167,    -21973.357421,     22086.186290,        -0.994891,    -10180.553513,     21817.357536,        -0.466626,     -8974.601550,      1744.871952,        -5.143416,     26042.758250,     19977.994163,      6064.764087,         0.779364,         0.595738,         0.307753,         0.000443
  711, 2738, 2007528.5, 7483123.099,      7562.703147,     68666.931245,         0.110136,      4942.913617,      8447.434684,         0.585138,     -3075.787563,     10372.017992,        -0.296547,      4513.461216,     16467.478994,         0.274083,      1663.250136,     13038.897103,         0.127561,      5878.692488,     11998.761478,         0.489942,     -1659.689974,     17314.323129,        -0.095856,    -17426.491287,     47100.128328,        -0.369988,      3309.551235,     16468.465561,         0.200963,      7699.643002,     17892.130624,         0.430337,     -7549.661873,      2331.835637,        -3.237648,      8866.884889,     12313.323923,     -3446.439034,        -0.396868,         0.803267,         0.137891,         0.000041
  712, 12151, 1983124.834, 7408991.234,    -36522.620757,     83230.122590,        -0.438815,      5232.428227,     10973.017496,         0.476845,        25.102173,     13960.607604,         0.001798,     31570.214561,     20643.046648,         1.529339,     12834.651916,     16029.643583,         0.800682,       559.767706,     16943.175587,         0.033038,    -11328.744041,     19093.050072,        -0.593344,     49050.576483,     37280.230265,         1.315726,    -15838.080116,     19592.547023,        -0.808373,       490.471209,     17833.936511,         0.027502,     -6722.533928,      2352.048675,        -2.858161,       847.385119,      6297.615618,     -5450.230499,        -0.712649,         0.612712,         0.331360,         0.000413
  713, 7487, 1832584.343, 7557027.319,     48357.095138,     85626.828886,         0.564742,     28578.814665,      7346.678434,         3.890032,    -27949.860890,      9529.742144,        -2.932908,    -17789.393372,     22262.973851,        -0.799057,    -11565.714537,     17047.098702,        -0.678456,     23037.796328,     16181.478297,         1.423714,     -8473.842514,     18248.390355,        -0.464361,     64911.669612,     40385.716169,         1.607293,     38580.013435,     24577.551995,         1.569726,     -6060.097463,     25155.870580,        -0.240902,     -3282.477495,      1798.323270,        -1.825299,      3253.085676,     -2094.220626,      5347.306302,         0.740023,         0.713110,         0.403111,         0.000607
  714, 6366, 1635513.522, 7481881.484,    -13077.689061,     70399.649027,        -0.185764,     83538.638969,     18758.741661,         4.453318,     77120.877470,     13908.103960,         5.545032,     14190.938606,     18811.310106,         0.754383,    -16990.068511,     14736.610997,        -1.152916,    -28787.753732,     15730.058095,        -1.830111,     59811.980054,     19386.633653,         3.085217,    -42773.262475,     33502.466539,        -1.276720,    -11139.437835,     22352.881240,        -0.498345,    -10683.275230,     22445.055299,        -0.475975,     -6742.221600,      1483.300553,        -4.545418,     47334.001550,     19280.205322,     28053.796228,         3.329773,         0.681795,         0.188539,         0.004227
  715, 13469, 2040787.466, 7534777.728,    200403.192272,     64826.924714,         3.091357,     15262.567219,      8532.189493,         1.788822,     26965.469664,     12085.724066,         2.231184,    -55557.201344,     18798.206683,        -2.955452,    -39514.549432,     13097.591602,        -3.016932,     19040.650548,     11956.501817,         1.592493,     -7222.548685,     14842.802513,        -0.486603,     -3151.907125,     41460.641654,        -0.076022,      3184.512300,     18420.540687,         0.172878,      2501.265346,     18332.470684,         0.136439,     -6846.718393,      2383.761222,        -2.872233,     34603.183630,     33636.248246,       966.935384,         0.114507,         0.767582,         0.184841,         0.000005
  716, 12867, 1922043.189, 7626282.967,   -140658.692255,    106845.190004,        -1.316472,     16151.967428,     18203.957177,         0.887278,     -2797.391764,     19978.226998,        -0.140022,     31233.350390,     24195.910863,         1.290852,     33499.954144,     20939.589843,         1.599838,     26708.866455,     18341.164087,         1.456225,    -15341.278660,     20140.816735,        -0.761701,    -33014.042926,     51063.101871,        -0.646534,      -938.168956,     30012.304694,        -0.031259,    -18703.138536,     32357.610889,        -0.578014,     -1335.881367,      2878.660711,        -0.464064,     13606.247630,     17716.887515,     -4110.639885,        -0.528891,         0.721697,         0.309441,         0.000206
  717, 15628, 1566248.743, 7780640.776,     29516.998175,     84836.225749,         0.347929,    -14133.454164,     17877.267614,        -0.790582,     -8390.709071,     14260.022003,        -0.588408,    -20751.957507,     20528.549986,        -1.010883,      8139.838835,     18389.960951,         0.442624,     20123.013813,     17008.410913,         1.183121,    -33146.892038,     18456.319187,        -1.795964,      7122.851791,     50030.742435,         0.142370,      2987.800784,     25532.518060,         0.117019,    -28701.551445,     24564.868205,        -1.168398,     -5692.667279,      1320.685470,        -4.310388,      3352.878058,      7052.974882,     -3700.096824,        -0.556555,         0.661272,         0.494729,         0.000498
  718, 3584, 1870426.194, 7400002.219,     52766.917487,     68598.927505,         0.769209,     -3104.088144,     12270.168853,        -0.252978,    -16566.680482,     12574.345851,        -1.317498,      3292.859031,     15055.223856,         0.218719,     -2473.531947,     13506.425395,        -0.183137,      3518.343418,     13059.938651,         0.269400,    -17001.093161,     15107.324419,        -1.125354,    -15658.981534,     35985.732177,        -0.435144,    -25077.990394,     21592.912944,        -1.161399,      1156.451326,     12570.070260,         0.092000,     -6518.884207,      1863.203930,        -3.498750,     16447.884560,     14666.286751,      1781.597809,         0.213702,         0.654627,         0.205462,         0.000019
  719, 3035, 1893247.929, 7213992.982,     58417.390050,     49847.503058,         1.171922,      5018.519974,      8308.779449,         0.604002,     -4940.706300,      8532.309281,        -0.579059,    -10180.354553,     12498.475832,        -0.814528,     -7263.065181,      9597.530901,        -0.756764,      4874.749035,     10737.910624,         0.453976,     -4989.660840,     14866.046963,        -0.335641,    -12071.435449,     33775.880817,        -0.357398,       404.199049,     12335.099758,         0.032768,    -10643.286032,     19200.997539,        -0.554309,     -5079.717916,      1323.932929,        -3.836839,      3212.713695,      5290.881035,     -2078.167340,        -0.244124,         0.765178,         0.171571,         0.000020
  720, 15538, 1438807.433, 8016611.178,     91290.065887,     58583.298827,         1.558295,     -9761.315530,     14342.312841,        -0.680596,    -38717.046065,      9443.395966,        -4.099907,    -22053.278280,     19046.467891,        -1.157867,     -5636.385136,     12122.639009,        -0.464947,     -9746.491669,     13788.591898,        -0.706852,    -35418.515249,     13131.462326,        -2.697226,     64692.484676,     43227.518540,         1.496558,     28140.441309,     17618.222251,         1.597235,     13263.515160,     15875.580816,         0.835466,     -1108.986712,       962.989484,        -1.151608,     15153.534910,     18339.790142,     -3186.255232,        -0.413817,         0.499102,         0.322266,         0.000134
  721, 9143, 1420762.793, 7250403.887,     89290.540325,     71832.041069,         1.243046,     31420.229744,     26204.193310,         1.199054,    -11718.769375,     10010.721997,        -1.170622,     -6373.702234,     17372.445634,        -0.366886,    -21063.999872,     14005.261892,        -1.504006,     14947.567401,     13947.387069,         1.071711,     18032.318060,     18795.018262,         0.959420,     39977.545751,     40610.650922,         0.984410,    -15889.739698,     19018.213412,        -0.835501,     -1167.500271,     24632.782807,        -0.047396,     -9025.520359,      1727.568548,        -5.224407,      7290.144827,      1439.685207,      5850.459620,         0.650969,         0.798010,         0.076636,         0.000058
  722, 8420, 2003461.207, 7461516.45,     27344.308915,     78182.379286,         0.349750,      6201.535997,      8823.471333,         0.702845,      3366.581840,     13446.403278,         0.250370,      7741.566166,     19365.187760,         0.399767,      1144.935284,     14804.231658,         0.077338,      2012.462653,     13354.718994,         0.150693,    -17369.240916,     22998.660931,        -0.755228,     22200.894902,     49843.127265,         0.445415,      3438.871787,     19180.769449,         0.179287,      4015.344955,     23367.931106,         0.171831,     -9435.446760,      2345.131169,        -4.023420,     16152.839410,     18673.697651,     -2520.858241,        -0.290075,         0.791549,         0.136646,         0.000022
  723, 11595, 1710290.665, 7188314.387,    -22794.732610,     54783.264239,        -0.416089,     16684.210790,      8358.472242,         1.996084,    -11749.151186,      7353.007264,        -1.597870,     12040.826585,     14957.908552,         0.804981,      5279.420078,     11000.255755,         0.479936,     26204.169055,     11792.207627,         2.222160,     -8314.330366,     15879.008061,        -0.523605,     38613.929731,     37083.718326,         1.041264,      5695.707946,     18043.599697,         0.315664,      7813.882292,     12675.889396,         0.616437,     -5448.411594,      1528.155808,        -3.565351,       718.558092,      8675.929580,     -7957.371488,        -0.930438,         0.615812,         0.163862,         0.000278
