Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 3702, 256, 1516031.89, 7592572.518,      7659.130207,     50494.705380,         0.151682,     32538.459129,     14921.748744,         2.180606,    -27561.970614,      9857.768609,        -2.795964,      4445.091525,     14834.295514,         0.299650,        89.410785,     11028.424292,         0.008107,      1384.605425,     11103.834977,         0.124696,    -22148.242537,     14489.175767,        -1.528606,    -38094.892708,     33738.945008,        -1.129107,     28802.848332,     19158.286886,         1.503415,      2285.392901,     18648.737570,         0.122549,     -3143.470312,      1453.105232,        -2.163278,      9239.884198,     12024.448394,     -2784.564196,        -0.403228,         0.438837,         0.290593,         0.000073
 3703, 14887, 1346955.16, 7737614.471,    -53545.871005,     56612.705800,        -0.945828,     13149.063216,      7303.706892,         1.800327,     -1427.738978,      7517.062693,        -0.189933,    -15805.993598,     13895.056659,        -1.137526,     12582.331129,     11924.601797,         1.055157,     27596.661273,     14434.851586,         1.911808,     -2133.200792,     14188.579455,        -0.150346,    -35029.368526,     33186.116778,        -1.055543,      5249.734445,     16966.683093,         0.309414,     -5734.746761,     12060.014952,        -0.475517,     -4683.894430,      1239.116919,        -3.780026,     24140.874530,     18920.947027,      5219.927503,         0.709583,         0.432742,         0.194983,         0.000134
 3704, 12666, 1900228.445, 7522505.357,     45861.723094,     58291.361228,         0.786767,    -11841.145492,      9286.924385,        -1.275034,      4596.201231,     14242.822719,         0.322703,    -30934.397934,     18796.101023,        -1.645788,     -2173.929855,     12208.307599,        -0.178070,     -1357.452709,     13319.834932,        -0.101912,      -268.046805,     17175.550854,        -0.015606,    -13643.242394,     27617.293854,        -0.494011,     27349.630964,     20195.697323,         1.354231,     10261.847975,     13191.626984,         0.777906,     -9736.173481,      2165.365189,        -4.496319,     13320.458600,     13215.135384,       105.323216,         0.014219,         0.577806,         0.183859,         0.000000
 3705, 10440, 1760229.772, 6912368.261,     45469.334727,     66892.522441,         0.679737,      9093.641007,     12731.263534,         0.714276,    -26874.425639,     10088.450976,        -2.663880,      8119.319319,     13286.740852,         0.611084,     -4103.937415,     13416.167619,        -0.305895,     10625.910798,      9936.162082,         1.069418,      4868.588931,     12633.579296,         0.385369,    -27582.835775,     27393.237940,        -1.006921,      7292.296141,     12286.962927,         0.593499,     16291.213981,     14133.330496,         1.152680,     -9815.850125,      1600.790729,        -6.131876,     30413.531070,     34698.690433,     -4285.159363,        -0.603452,         0.729597,         0.249879,         0.000133
 3706, 12503, 1882069.859, 7364319.121,     52402.597872,     52642.807445,         0.995437,     -5902.855115,      8050.808963,        -0.733200,    -20561.379639,     11047.144537,        -1.861239,     -8984.897262,     18150.700508,        -0.495017,      2044.876167,     10497.448210,         0.194797,     -1241.690039,     13100.466501,        -0.094782,    -35318.434326,     12175.562616,        -2.900764,     11699.170215,     36474.372899,         0.320750,      2105.862651,     21908.799063,         0.096119,     -7081.471512,     13903.634592,        -0.509325,     -2402.868087,      2277.238417,        -1.055168,      8298.946478,     14818.813940,     -6519.867462,        -0.991094,         0.522242,         0.356230,         0.000596
 3707, 1503, 1939595.086, 7251701.047,    -30593.653750,     46378.198643,        -0.659656,      6039.113454,      6595.618526,         0.915625,      1378.429353,      8118.957498,         0.169779,     -5081.114881,     17571.227863,        -0.289172,      6237.964436,      9361.667824,         0.666330,     20520.910545,     10036.948582,         2.044537,      9142.945183,     13054.439241,         0.700371,    -18372.078073,     30996.375220,        -0.592717,      4128.251648,     17676.776529,         0.233541,     -4931.929400,     14255.809146,        -0.345959,     -1912.486536,      2134.793107,        -0.895865,     14552.145210,     15477.510352,      -925.365142,        -0.120927,         0.435234,         0.128915,         0.000002
 3708, 10385, 1819364.448, 7495506.581,    -25546.674528,     72424.482414,        -0.352735,     16854.538640,      9611.385521,         1.753601,    -19361.538760,     14073.493480,        -1.375745,     25626.128260,     19281.988559,         1.329019,      4884.974351,     13954.171615,         0.350073,     -2499.344829,     13407.270810,        -0.186417,      8463.149361,     18977.757141,         0.445951,    -34961.094935,     39653.006295,        -0.881676,     41143.903275,     22482.468797,         1.830044,      4565.831719,     18868.017711,         0.241988,     -4439.639743,      2000.576595,        -2.219180,      9446.101367,     15880.026127,     -6433.924760,        -0.919357,         0.413308,         0.271439,         0.000345
 3709, 3901, 1568752.034, 7179434.151,    103277.161840,     57745.449091,         1.788490,     -3484.505536,     10711.514810,        -0.325305,       268.649059,      7762.945034,         0.034607,      3706.107675,     15214.419633,         0.243592,    -13052.419930,     11468.311893,        -1.138129,     -1671.820458,     11624.941364,        -0.143813,      3292.615169,     17851.203484,         0.184448,      1264.230059,     39855.222296,         0.031721,     -9164.100105,     16318.542344,        -0.561576,    -31951.122009,     14846.226342,        -2.152138,     -4116.251968,      1385.903928,        -2.970085,     13768.553510,     18789.406027,     -5020.852517,        -0.724717,         0.493800,         0.285995,         0.000231
 3710, 9708, 1254381.903, 7428615.364,     97065.228797,     48297.717482,         2.009727,     24873.166478,     11448.366590,         2.172639,     25872.694136,      6993.436854,         3.699568,    -34061.231766,     16025.782309,        -2.125402,    -21305.982572,      8791.049401,        -2.423599,    -20407.780452,     11419.548192,        -1.787092,     20669.842676,     11214.989646,         1.843055,     64893.997249,     27765.304903,         2.337233,     13849.266973,     20559.699693,         0.673612,    -12333.794894,     16407.709179,        -0.751707,     -9681.517026,      1023.392291,        -9.460221,     29778.664620,     24601.907665,      5176.756955,         0.693099,         0.795946,         0.170134,         0.000108
 3711, 9195, 1259975.859, 7650112.075,    -97731.179559,     57925.778597,        -1.687179,      5504.898851,      9884.162946,         0.556941,     -1002.741557,      8365.321768,        -0.119869,     -8722.477870,     16289.073301,        -0.535480,     17902.492083,     12190.244551,         1.468592,     25348.711926,     12632.426884,         2.006638,      8602.028537,     13242.186423,         0.649593,    -50333.490379,     39193.342264,        -1.284236,     19691.669101,     19594.644165,         1.004952,     15794.956882,     18584.408511,         0.849904,     -3560.504087,      1201.329300,        -2.963804,     24835.863050,      8319.999323,     16515.863727,         2.371389,         0.497603,         0.278428,         0.002378
 3712, 11496, 1646370.506, 7211009.459,     44686.201400,     57969.354406,         0.770859,      6877.487320,      9968.083050,         0.689951,      1786.211856,      6597.176170,         0.270754,      3615.709353,     15362.134831,         0.235365,     -4621.955538,     12019.266675,        -0.384546,     -7151.747356,     10421.894320,        -0.686223,     -3108.961776,     15205.555200,        -0.204462,     -7534.904549,     36926.553285,        -0.204051,     16727.979809,     15648.379128,         1.068991,     -8002.206241,     18295.631071,        -0.437383,     -4479.084833,      1970.886948,        -2.272624,      8982.370640,     13687.476671,     -4705.106031,        -0.745809,         0.475659,         0.407939,         0.000420
 3713, 4263, 1720522.857, 7143216.725,    -83740.121636,     53221.297794,        -1.573433,     17745.466179,      8401.807712,         2.112101,     -4591.939787,      7047.310129,        -0.651588,     26544.464925,     14356.317809,         1.848974,     19514.215587,     10413.594123,         1.873917,     16008.914734,     10984.909251,         1.457355,    -12875.426127,     15947.707841,        -0.807353,    120908.290036,     35114.876445,         3.443221,    -23341.157467,     20057.101929,        -1.163735,     -5348.039254,     13773.007177,        -0.388299,      1245.567671,      1648.729899,         0.755471,      2684.143789,      4031.493244,     -1347.349455,        -0.236433,         0.469899,         0.516910,         0.000066
 3714, 7707, 1761842.434, 7613661.731,     30129.225536,     45035.574471,         0.669009,      3451.172442,      7295.588190,         0.473049,    -13696.683826,     10270.203058,        -1.333633,      2681.414480,     18966.205938,         0.141379,     -2476.096211,      8991.116749,        -0.275394,     11613.974574,     12265.539975,         0.946878,     -8488.489246,     13460.608952,        -0.630617,        25.432972,     28467.088724,         0.000893,      -165.499499,     17860.052192,        -0.009266,     -6331.968311,     19124.293148,        -0.331096,     -1496.109878,      3011.705426,        -0.496765,      3009.352664,      9651.007399,     -6641.654735,        -0.953528,         0.473912,         0.278281,         0.000384
 3715, 14979, 1328502.3, 7887321.493,    209502.296198,     49970.475961,         4.192522,     -9591.466860,     16774.483939,        -0.571789,    -18689.297305,      7818.796402,        -2.390304,    -47262.424122,     18181.493495,        -2.599480,    -35185.168391,     10990.009534,        -3.201559,      2940.528155,     13322.991724,         0.220711,      7392.644216,     15729.672666,         0.469981,    -18809.339216,     38124.691984,        -0.493364,    -17106.067382,     17332.310552,        -0.986947,     -4824.860781,     13694.481824,        -0.352322,     -4926.423480,      1056.864191,        -4.661359,      9072.453838,     14371.290431,     -5298.836593,        -0.747066,         0.491548,         0.251613,         0.000206
 3716, 2255, 1715918.278, 7340179.557,     64262.493057,     60557.218802,         1.061186,      2601.839974,      8476.746357,         0.306939,    -10718.499605,     10039.097877,        -1.067676,    -22108.156973,     15916.955383,        -1.388969,     -5704.819284,     12189.229217,        -0.468021,     15630.851094,     12652.683111,         1.235378,    -11163.476098,     13535.095566,        -0.824780,     -1897.566129,     52162.180088,        -0.036378,      7661.110491,     17049.150405,         0.449354,    -10049.472014,     18275.302050,        -0.549894,     -6359.947655,      2678.867073,        -2.374118,      5798.610091,      1906.242050,      3892.368041,         0.610021,         0.673257,         0.394351,         0.000266
 3717, 14007, 1035826.895, 7441705.47,    442329.442112,     53064.275138,         8.335729,     -1900.885903,      8603.201991,        -0.220951,    -15656.664459,      6422.232479,        -2.437885,    -63217.536660,     14644.655352,        -4.316765,    -76930.810262,     10727.807497,        -7.171159,     14700.341640,      8135.288570,         1.806985,    -29219.847530,     10372.102161,        -2.817158,     57354.444513,     28660.417772,         2.001173,    -24979.166638,     14354.406341,        -1.740174,    -26397.930835,     14682.143450,        -1.797962,     -5701.663277,      1173.079982,        -4.860422,      5632.700476,     29283.489291,    -23650.788815,        -3.394245,         0.656708,         0.277750,         0.004856
 3718, 1445, 1789483.995, 7083428.852,    -28909.870514,     59040.519782,        -0.489662,      9183.553422,     16374.994544,         0.560828,     11704.854830,      5914.649016,         1.978960,      2429.695655,     15234.411327,         0.159487,      6615.746928,     11986.703059,         0.551924,    -13179.892991,      9636.149395,        -1.367755,      3207.261455,     12825.678434,         0.250066,     56912.945295,     29763.540964,         1.912170,     23253.089808,     17881.127055,         1.300426,     12121.488652,     17891.950378,         0.677483,     -5196.988296,      1332.008891,        -3.901617,     13587.510610,     12306.700045,      1280.810565,         0.209026,         0.453163,         0.441461,         0.000038
 3719, 6891, 1973514.48, 7371556.514,    -10178.083949,     56230.396072,        -0.181007,      4402.186217,     11190.197330,         0.393397,     -8470.340626,      9647.815261,        -0.877954,      -482.900409,     19019.123172,        -0.025390,      3562.276681,     10618.601816,         0.335475,     11657.765005,     13357.332998,         0.872761,      1511.795037,     17471.480328,         0.086529,     16659.261942,     32415.082060,         0.513936,       -87.704310,     19666.038153,        -0.004460,     17203.925958,     18166.843550,         0.946996,     -7169.728439,      2472.423476,        -2.899879,      3756.121401,      7584.378843,     -3828.257442,        -0.836420,         0.606977,         0.688372,         0.001694
 3720, 6439, 1846361.502, 7392681.754,     82346.571618,     53620.016636,         1.535743,      6515.830701,      7827.497322,         0.832428,     -6115.193310,      9610.917103,        -0.636276,    -14802.064619,     16563.952157,        -0.893631,    -12912.126492,     10736.840794,        -1.202600,     13362.750088,     10638.990025,         1.256017,     -3493.868907,     13455.468190,        -0.259662,    -39587.195165,     35590.668441,        -1.112291,     16227.329782,     16229.278014,         0.999880,     -6172.064396,     13741.986820,        -0.449139,     -6777.286364,      2494.139964,        -2.717284,      6647.891361,      7466.498646,      -818.607285,        -0.117886,         0.651177,         0.282691,         0.000006
 3721, 13798, 1463895.774, 7594874.616,     49688.903028,     50115.889061,         0.991480,     20866.233922,     13467.975691,         1.549322,     -7258.506219,      9691.469235,        -0.748958,     -9254.299158,     16255.038549,        -0.569319,     -6338.087183,     10977.668369,        -0.577362,      8898.117299,     11100.271564,         0.801613,    -23931.001328,     14624.943077,        -1.636314,    -43804.531534,     36038.046438,        -1.215508,     -9600.461529,     21459.393025,        -0.447378,      4326.213989,     17524.090432,         0.246872,     -5406.809493,      1299.736120,        -4.159929,      2539.348513,     -1049.236310,      3588.584823,         0.601728,         0.536599,         0.470911,         0.000353
 3722, 3895, 1590622.381, 7143942.357,    213781.917536,     69807.418722,         3.062453,     -4930.998002,     12544.722577,        -0.393073,     12991.792222,      7636.898634,         1.701187,     14795.775454,     18463.721187,         0.801343,    -40920.156728,     13112.426550,        -3.120716,     -5273.339938,     13046.081168,        -0.404209,     21939.388112,     19346.718273,         1.134011,     36060.702495,     43209.027129,         0.834564,    -75748.494308,     19887.643709,        -3.808822,     -8042.567709,     16558.311507,        -0.485712,     -6893.062306,      1380.453064,        -4.993333,     30414.820200,     28748.471552,      1666.348648,         0.277952,         0.702185,         0.465345,         0.000074
 3723, 9480, 1692454.779, 7222100.389,    111494.434458,     58877.060710,         1.893682,     -3545.838564,      9078.608300,        -0.390571,    -20599.400839,      6918.047023,        -2.977632,    -17893.794086,     16801.843659,        -1.064990,     -7840.916905,     11914.147120,        -0.658118,      6041.036994,     11282.253763,         0.535446,    -34247.261728,     15268.609289,        -2.242985,    -50501.038026,     41771.857814,        -1.208973,     10227.144940,     16142.323305,         0.633561,    -20335.648724,     16293.794376,        -1.248061,     -5280.704739,      2072.301418,        -2.548232,     16264.980360,     12771.448106,      3493.532254,         0.549963,         0.595620,         0.399731,         0.000221
 3724, 12493, 1885250.725, 7341490.453,     36652.309552,     45885.436574,         0.798779,     -9832.499135,      6990.510128,        -1.406550,    -14533.408620,      8123.046551,        -1.789157,      -190.348335,     16082.321130,        -0.011836,      4940.656631,      8823.635657,         0.559934,    -11800.823253,     12378.207495,        -0.953355,    -28498.700511,     11533.710284,        -2.470905,     35460.274310,     36283.650767,         0.977307,     24872.981981,     17929.243398,         1.387286,     -2693.697655,     13112.907315,        -0.205423,     -4448.498250,      2033.540077,        -2.187564,     30104.102850,     21550.659062,      8553.443788,         1.187366,         0.520494,         0.228038,         0.000456
 3725, 13700, 1468607.362, 7375506.262,     77709.800663,     59330.132493,         1.309786,    109376.695373,     19275.423216,         5.674412,     46919.387407,      8159.985785,         5.749935,    -14905.958897,     16558.850161,        -0.900181,    -34468.512252,     12031.629770,        -2.864825,    -64474.217605,     13657.389414,        -4.720830,     -1226.010125,     14486.720622,        -0.084630,    186772.441663,     34049.869095,         5.485262,     86623.781903,     22446.542183,         3.859115,     25076.455105,     19636.545778,         1.277030,     -7531.167078,      1370.676224,        -5.494490,     30383.172870,     36555.247511,     -6172.074641,        -0.991682,         0.511016,         0.423764,         0.000793
 3726, 7355, 1831108.958, 7292555.077,     67678.105456,     62720.416237,         1.079044,     -7736.723637,     10261.755674,        -0.753938,      8517.885381,     11364.434760,         0.749521,    -11899.467139,     15851.735149,        -0.750673,     -8321.545946,     12361.290210,        -0.673194,      9937.050572,     12713.340015,         0.781624,    -16137.687318,     17452.234892,        -0.924677,      9739.968701,     36576.593339,         0.266290,    -41823.836858,     24441.799442,        -1.711160,     14275.807560,     20837.543604,         0.685100,     -2955.981002,      1918.950825,        -1.540415,      3245.289664,     13341.051328,    -10095.761664,        -1.702970,         0.341433,         0.477186,         0.002901
 3727, 6112, 1573888.139, 7403721.522,    -16894.158221,     55123.297202,        -0.306479,     53804.831251,     19733.814367,         2.726530,     17714.464883,     11909.274626,         1.487451,     42727.672244,     16327.929192,         2.616846,     -2473.362646,     11689.479242,        -0.211589,    -34010.116962,     14909.850517,        -2.281050,     -7593.337758,     15860.272908,        -0.478765,    -22598.462439,     26973.821009,        -0.837792,    -30031.413914,     21163.390956,        -1.419027,     35350.023721,     19612.259653,         1.802445,     -3256.692754,      1498.018110,        -2.174001,     42115.938330,     35688.027548,      6427.910782,         1.289430,         0.428509,         0.630319,         0.003107
 3728, 6900, 1953405.017, 7387790.907,    -48384.363022,     62512.347220,        -0.773997,     -8420.636738,      9470.827125,        -0.889113,    -11904.167553,      9875.678416,        -1.205403,      4976.632273,     18045.359173,         0.275785,     14285.529608,     11599.913609,         1.231520,     15398.369648,     12793.181911,         1.203639,      1869.373980,     16562.558383,         0.112867,      3214.399752,     29227.102041,         0.109980,     -2701.133609,     17330.628553,        -0.155859,     10704.352704,     14187.068189,         0.754515,     -5317.521625,      2409.620488,        -2.206788,     26477.781100,     22742.525587,      3735.255513,         0.556174,         0.603220,         0.329032,         0.000166
 3729, 13926, 1960843.623, 7436612.615,     45553.235653,     61235.085622,         0.743907,    -11568.948962,      9547.915248,        -1.211673,     -2039.638852,     11926.944739,        -0.171011,     11860.384667,     14423.901298,         0.822273,      3565.376037,     12253.142271,         0.290976,     -8754.817450,     12642.324887,        -0.692501,    -18166.357197,     16257.031898,        -1.117446,      9391.509521,     26442.420907,         0.355168,    -10747.723913,     18189.691729,        -0.590869,    -22087.863976,     12851.265482,        -1.718731,     -4540.126901,      1973.911221,        -2.300066,     20616.477680,     20959.684862,      -343.207182,        -0.051224,         0.439259,         0.332206,         0.000001
 3730, 15139, 1356744.813, 7951306.668,    140272.704989,     49533.945786,         2.831850,      9075.923912,     15263.120064,         0.594631,    -15188.245212,      8201.246475,        -1.851944,    -45297.691501,     19337.053197,        -2.342533,    -32164.614334,     10266.477388,        -3.132975,     19960.830197,     11955.786707,         1.669554,     31170.756620,     16032.559443,         1.944216,     -7677.923126,     39386.017636,        -0.194940,    -32905.815039,     16474.988015,        -1.997320,     15738.696163,     12867.672381,         1.223119,     -3135.106290,       929.325970,        -3.373527,     15773.311260,     27821.446189,    -12048.134929,        -1.799339,         0.449423,         0.333045,         0.001772
 3731, 12180, 1621217.861, 7437504.639,     25137.754354,     55094.783566,         0.456264,     74967.055895,     19774.290625,         3.791138,     64578.230339,     10201.067173,         6.330537,      6727.162411,     15335.208056,         0.438674,    -26618.825952,     10959.822079,        -2.428764,    -19599.964847,     13810.322505,        -1.419226,     37483.581744,     14112.975107,         2.655966,    -13575.093552,     24069.119016,        -0.564005,    -44852.818154,     19626.451491,        -2.285325,     48764.485522,     20300.792541,         2.402098,     -3703.252657,      1458.146022,        -2.539699,     34646.236940,     29416.541270,      5229.695670,         0.839283,         0.588929,         0.422412,         0.000565
 3732, 3634, 1973877.025, 7337797.76,    -25691.112484,     54471.274264,        -0.471645,      -439.168753,      5563.820879,        -0.078933,     -2729.074611,      7233.897621,        -0.377262,     -5997.447512,     16283.806229,        -0.368307,      5837.848944,     10336.353759,         0.564788,     10171.957721,     11686.857505,         0.870376,      5958.958741,     15042.099571,         0.396152,    -15949.325846,     33862.222876,        -0.471006,      5731.368155,     18255.652262,         0.313950,     21728.354953,     18749.102885,         1.158901,     -4488.022913,      2703.105022,        -1.660321,     15113.211850,     15717.090637,      -603.878787,        -0.087041,         0.489404,         0.283960,         0.000003
 3733, 14192, 1712389.553, 7612080.648,    -24610.805089,     57825.277423,        -0.425606,     11530.414009,     13431.699271,         0.858448,      5554.753850,     16993.322175,         0.326879,     -8860.118654,     24078.993049,        -0.367961,      8645.332163,     10960.600486,         0.788764,       377.760326,     14894.752944,         0.025362,     -7106.537520,     16739.731365,        -0.424531,     -1674.209072,     31582.690399,        -0.053010,      8296.932039,     26700.990741,         0.310735,     -2310.006619,     21059.648589,        -0.109689,     -5566.389898,      2518.186484,        -2.210476,     16178.424720,     18199.795957,     -2021.371237,        -0.371029,         0.616409,         0.558470,         0.000191
 3734, 12504, 1873172.956, 7369404.578,     45352.207495,     52773.794854,         0.859370,     -1775.955189,      7750.487979,        -0.229141,    -16748.585626,     11061.228778,        -1.514170,     -9330.263249,     17027.307736,        -0.547959,      1215.833074,     10311.902806,         0.117906,      5765.267296,     12323.683219,         0.467820,    -32117.582627,     11887.041199,        -2.701899,      7177.488337,     37772.012393,         0.190021,      4686.956603,     20028.103733,         0.234019,     -4076.918845,     13405.744773,        -0.304117,     -3449.281666,      2299.311907,        -1.500136,      3154.925591,      8386.586768,     -5231.661177,        -0.828784,         0.594450,         0.407240,         0.000517
 3735, 709, 1114488.37, 7362237.495,    618670.797426,     63753.523029,         9.704104,     36145.095880,     11601.377133,         3.115587,    -19231.507479,      8539.117824,        -2.252166,   -104837.074196,     18062.308118,        -5.804190,   -113665.751946,     12201.601199,        -9.315642,     25537.065486,     11918.227076,         2.142690,    -69455.771297,     12791.501904,        -5.429837,     77444.805529,     30919.137774,         2.504753,    -29312.459645,     22567.805549,        -1.298862,    -36631.545211,     18192.903059,        -2.013507,     -4650.995660,      1227.603783,        -3.788678,     34053.807910,     21852.921740,     12200.886170,         1.980706,         0.740319,         0.435550,         0.003318
 3736, 297, 1532683.25, 7608376.635,     13233.878769,     48338.280292,         0.273776,     31943.981761,     14349.419993,         2.226151,    -23649.456294,      9150.397319,        -2.584528,      8343.259520,     13024.107991,         0.640601,     -2006.466370,      9923.156686,        -0.202200,     -4710.210353,     10981.611548,        -0.428918,    -18562.898095,     12865.668996,        -1.442824,    -34183.631115,     32062.532718,        -1.066155,     16069.207092,     16562.524505,         0.970215,      9984.297341,     17183.587543,         0.581037,     -2853.431467,      1385.531259,        -2.059449,     15689.752510,     13378.809866,      2310.942644,         0.327007,         0.402450,         0.257071,         0.000041
 3737, 14181, 1776839.182, 7505832.64,     65140.850196,     64797.111771,         1.005305,      2629.804070,      9243.208259,         0.284512,    -24574.368521,     10718.755861,        -2.292651,      4162.467730,     18093.758099,         0.230050,     -8522.170580,     12317.602675,        -0.691869,      5284.248236,     12402.708875,         0.426056,     -3336.632465,     16650.754415,        -0.200389,    -39731.407865,     36016.225686,        -1.103153,     18849.523078,     21448.746125,         0.878817,      1356.549943,     19676.823654,         0.068942,     -5065.201053,      1855.945117,        -2.729176,     18254.243640,     18678.322635,      -424.078995,        -0.087972,         0.507005,         0.654310,         0.000016
 3738, 11423, 2095737.736, 7429658.196,    -17616.450026,     53704.420241,        -0.328026,      6206.110166,      7670.090744,         0.809131,    -22303.320779,     25349.391144,        -0.879837,    -15975.358182,     15728.349372,        -1.015705,     14207.664324,     11525.735207,         1.232691,      6692.847660,     12774.717034,         0.523914,    -25662.949902,     11643.480522,        -2.204062,     -2138.162216,     34562.474584,        -0.061864,     35713.608256,     15420.087368,         2.316044,    -22864.515513,     20439.188702,        -1.118661,     -1693.034663,      2505.935838,        -0.675610,     25345.169690,     16638.697622,      8706.472068,         1.287697,         0.481101,         0.319951,         0.000855
 3739, 4539, 1764453.09, 7660497.653,     20807.274134,     43723.522775,         0.475883,      5300.940324,      8731.724609,         0.607090,     -7508.215096,     11260.558210,        -0.666771,     -9362.146747,     15230.864877,        -0.614683,     -3690.855680,      9254.400999,        -0.398822,     13664.879965,     10880.826307,         1.255868,      9502.801461,     17664.208458,         0.537969,    -23968.029401,     38149.811179,        -0.628261,     10768.036011,     18658.315547,         0.577117,     -2822.785836,     18211.510041,        -0.155000,     -4075.702654,      2600.833283,        -1.567076,      5200.996837,      7530.308750,     -2329.311913,        -0.400197,         0.547709,         0.496046,         0.000173
 3740, 9115, 1710367.22, 7684081.765,    -45536.735657,     68093.856362,        -0.668735,     17887.347843,     18720.425923,         0.955499,     -4761.071970,     10874.588314,        -0.437816,    -12165.888187,     18828.713041,        -0.646135,      9187.033375,     13059.104935,         0.703496,      5233.692384,     12687.934149,         0.412494,     -6403.849462,     17362.057558,        -0.368842,      2691.551608,     43719.002979,         0.061565,     33488.360340,     20871.978884,         1.604465,     12109.921230,     20147.970762,         0.601049,     -3213.382491,      2471.606315,        -1.300119,     14119.531280,     14007.281875,       112.249405,         0.017133,         0.462493,         0.361455,         0.000000
 3741, 11585, 1161938.768, 7530904.578,     72104.073141,     56798.154833,         1.269479,      4297.033303,     11217.530678,         0.383064,     -7303.064400,      7025.585624,        -1.039495,    -39335.785099,     15877.835215,        -2.477402,    -15545.156137,     10542.638680,        -1.474503,     22044.467067,     10804.095330,         2.040381,     16030.858621,     10071.354099,         1.591728,     52140.723320,     29015.035613,         1.797024,     27635.497257,     21137.958096,         1.307387,      5525.026462,     17101.588769,         0.323071,     -6719.271525,      1100.349522,        -6.106488,     46267.119320,     35737.728249,     10529.391071,         2.024090,         0.665254,         0.597441,         0.006664
 3742, 12816, 1571140.977, 7197672.992,     23323.671747,     56890.472645,         0.409975,      -265.792010,     10041.347474,        -0.026470,     -5590.385799,      7509.468705,        -0.744445,      9523.830866,     14531.564789,         0.655389,      5522.186940,     11507.498099,         0.479877,     -6408.649121,     11218.290077,        -0.571268,     -5286.441066,     16761.325675,        -0.315395,      2284.583117,     38731.578569,         0.058985,     20196.911324,     17235.790779,         1.171801,    -39836.830472,     14286.007969,        -2.788521,     -2692.665353,      1460.027316,        -1.844257,     15636.474520,     15208.359992,       428.114528,         0.068039,         0.340259,         0.411030,         0.000004
 3743, 10329, 1730351.092, 7302743.981,    -75335.300132,     55143.032014,        -1.366180,      4324.733278,      9190.739925,         0.470553,     -7227.475617,      9212.210493,        -0.784554,      9758.101267,     14390.129097,         0.678111,     20885.450197,     12219.354223,         1.709211,     14022.164321,     11113.813754,         1.261688,     -9176.784863,     13805.287058,        -0.664730,     14859.856171,     40484.568405,         0.367050,     19496.626257,     17179.214405,         1.134896,    -14932.184981,     15485.281036,        -0.964282,     -2493.284982,      2419.151308,        -1.030644,     16950.206830,     21338.295528,     -4388.088698,        -0.675774,         0.563060,         0.372764,         0.000297
 3744, 8777, 1690629.208, 7383593.473,     46502.544572,     64326.671437,         0.722912,      9964.607092,     17772.969271,         0.560661,      2780.541754,     12716.617044,         0.218654,      5077.158858,     20191.007713,         0.251456,     -5603.954855,     11754.175156,        -0.476763,      2192.723700,     12638.690217,         0.173493,      7741.206322,     16005.141216,         0.483670,     43253.584017,     34680.874325,         1.247188,     -9760.199795,     22685.102252,        -0.430247,    -21528.556716,     23736.045309,        -0.906998,     -7021.031948,      2801.548352,        -2.506126,     18515.952680,     14171.517518,      4344.435162,         0.769035,         0.637254,         0.525259,         0.000717
 3745, 6467, 1789973.95, 7359788.114,    -29154.351241,     53987.635809,        -0.540019,    -10715.285866,      9006.423789,        -1.189738,     22014.299296,      9907.609921,         2.221959,     -4439.923355,     13356.143839,        -0.332426,     19168.379272,     10812.119621,         1.772860,    -11666.991053,     11157.676718,        -1.045647,    -17355.691208,     15560.274598,        -1.115385,    -29748.826345,     40925.744432,        -0.726898,    -45879.537639,     16731.898099,        -2.742040,     -6296.367077,     20825.764254,        -0.302335,     -4645.509996,      2301.570586,        -2.018409,     33335.688270,     26159.289977,      7176.398293,         1.204233,         0.498157,         0.471707,         0.001419
 3746, 3049, 1947989.695, 7273246.282,     -1833.409183,     50726.236983,        -0.036143,      7802.568982,      6171.886682,         1.264211,     -8106.490788,      8887.021338,        -0.912172,     -5853.149587,     20993.973917,        -0.278801,      2387.781126,     10235.705199,         0.233280,     18445.315376,     10882.621970,         1.694933,     -1433.670212,     13750.286703,        -0.104265,     -7390.181185,     46804.624705,        -0.157894,      -942.071587,     22644.123122,        -0.041603,     -3048.397984,     14789.284143,        -0.206122,     -1388.948015,      2453.835133,        -0.566032,     18779.555920,     18032.491292,       747.064628,         0.104543,         0.434411,         0.240359,         0.000004
