Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  133, 13062, 1619097.94, 6918530.825,      5444.029049,     91703.641236,         0.059365,     29432.746749,     38182.673804,         0.770840,    -50561.427519,     28886.610417,        -1.750341,     -1012.190135,     21702.875576,        -0.046639,      7400.803068,     18023.870428,         0.410611,      -134.602356,     15796.618741,        -0.008521,     23672.400524,     19669.377505,         1.203515,     26314.406228,     57827.805549,         0.455048,     -6092.646799,     22043.589270,        -0.276391,     17529.530471,     28655.068029,         0.611743,     -6376.828273,      1857.337376,        -3.433317,      5040.750793,     25590.018617,    -20549.267824,        -1.247744,         0.345886,         0.109033,         0.004145
  134, 12825, 1166404.774, 7481929.559,    327030.427597,    110466.979037,         2.960436,    -44600.215532,     35146.431788,        -1.268983,    -16172.851314,     17921.887282,        -0.902408,    -63246.798436,     31627.514123,        -1.999740,    -37684.755948,     22297.908811,        -1.690058,     11313.495253,     21851.496070,         0.517745,    -29869.306747,     25910.984691,        -1.152766,     24560.401920,     51013.371534,         0.481450,     60097.473334,     40045.237616,         1.500740,    -74518.321752,     29988.828205,        -2.484869,    -12454.548100,      1989.690673,        -6.259540,       988.390303,      7074.562527,     -6086.172224,        -0.371507,         0.600391,         0.118392,         0.000403
  135, 9151, 1411630.866, 7253421.142,     72635.764539,    101639.242335,         0.714643,     13682.763141,     32256.807337,         0.424182,    -17740.814455,     12818.645681,        -1.383985,      -961.732349,     26137.630104,        -0.036795,    -12907.685389,     19548.395183,        -0.660294,     20957.196305,     19410.303627,         1.079694,     20366.469558,     26225.814257,         0.776581,     47927.629373,     55059.125431,         0.870476,    -11669.929218,     26213.655027,        -0.445185,    -11964.605365,     30926.638711,        -0.386871,     -9116.410600,      2075.316168,        -4.392782,      3190.360479,     10254.526187,     -7064.165708,        -0.444219,         0.717462,         0.169295,         0.000875
  136, 713, 1149267.878, 7366037.377,    381720.633799,    110518.668239,         3.453902,    -33024.449434,     35731.040449,        -0.924251,    -23449.365226,     18487.349396,        -1.268401,    -72173.187935,     31604.198011,        -2.283658,    -48874.629243,     22310.454921,        -2.190660,     22415.336005,     22086.594108,         1.014884,    -44362.192288,     25686.929552,        -1.727034,     19986.304490,     51463.408580,         0.388360,     67293.731449,     40129.237481,         1.676925,    -74788.240360,     30324.750124,        -2.466244,    -12740.420499,      2006.248007,        -6.350372,      2760.571289,     10505.286314,     -7744.715025,        -0.515211,         0.619968,         0.257732,         0.002005
  137, 9140, 1412475.328, 7250135.278,     75246.324786,    101800.072732,         0.739158,     15914.894398,     32544.870383,         0.489014,    -17332.400752,     12877.941163,        -1.345898,     -1620.331655,     26251.723260,        -0.061723,    -13841.341710,     19676.205932,        -0.703456,     19577.879789,     19497.279234,         1.004134,     19300.326552,     26237.658235,         0.735596,     45465.702069,     55331.295054,         0.821700,    -10916.907729,     26233.926802,        -0.416137,    -10659.473754,     31017.780273,        -0.343657,     -9041.564124,      2082.908311,        -4.340836,      1222.457789,      1652.457011,      -429.999222,        -0.026204,         0.717845,         0.115437,         0.000002
  138, 9228, 1452401.954, 7177132.623,    108432.473015,     93367.759084,         1.161348,     11048.599867,     30347.573864,         0.364069,    -11055.199171,     12717.821681,        -0.869268,     -6155.564878,     24041.130769,        -0.256043,    -19432.146021,     18505.164687,        -1.050093,      4381.118569,     17460.630892,         0.250914,      9915.878046,     24079.768873,         0.411793,     15053.193495,     54635.825079,         0.275519,      -888.245269,     22855.414242,        -0.038864,     -3183.159606,     28313.520312,        -0.112425,     -7677.999623,      1931.895794,        -3.974334,      3329.265790,      1660.431125,      1668.834665,         0.098909,         0.670098,         0.064868,         0.000015
  139, 6722, 1513623.898, 7156714.885,    168496.310070,    111840.566805,         1.506576,     -4330.242542,     33400.607295,        -0.129646,      1738.329847,     14930.538720,         0.116428,    -15300.070110,     26792.880981,        -0.571050,    -31016.532131,     21577.143168,        -1.437472,      -117.904758,     19411.358967,        -0.006074,     20588.287188,     26897.686092,         0.765430,    -36684.299344,     66100.041730,        -0.554981,     -8090.261342,     25411.349904,        -0.318372,     -8154.116514,     31011.333693,        -0.262940,     -7686.349619,      2008.032612,        -3.827801,      1008.829138,     10285.817871,     -9276.988733,        -0.661652,         0.623203,         0.354235,         0.005224
  140, 13707, 1383444.658, 7399823.704,     26038.898129,    117969.656128,         0.220725,    -36616.108365,     35330.911021,        -1.036376,     -9421.314746,     16950.883960,        -0.555801,      7604.426323,     31883.570821,         0.238506,     11222.384749,     23851.293306,         0.470515,      7334.965052,     25215.116069,         0.290896,     19116.413010,     34694.541045,         0.550992,    148254.409936,     65048.300149,         2.279143,    -10107.097076,     40153.670039,        -0.251710,    -47619.535035,     40033.801594,        -1.189483,     -9967.962454,      2474.204547,        -4.028754,     58222.338440,     12755.599808,     45466.738632,         3.305349,         0.586140,         0.378454,         0.144724
  141, 9121, 1455898.99, 7231592.758,     78216.208937,     97466.753722,         0.802491,     23421.945041,     32320.434750,         0.724679,    -18858.312382,     12673.680127,        -1.487990,     -1231.622461,     25321.371697,        -0.048640,    -15577.276090,     19192.095934,        -0.811651,     15580.544819,     18832.342871,         0.827329,     12012.283178,     25327.735222,         0.474274,     32893.808139,     54703.018797,         0.601316,     -5826.008638,     25146.656639,        -0.231681,     -4439.506475,     30171.869965,        -0.147141,     -7872.854701,      2089.375065,        -3.768043,     46570.721340,     45288.704639,      1282.016701,         0.082223,         0.709530,         0.201408,         0.000037
  142, 5614, 1717432.609, 6918201.495,       327.755387,     89791.392069,         0.003650,     21127.337850,     36884.179407,         0.572802,    -25740.168061,     26903.802153,        -0.956748,     -3218.356718,     21156.241977,        -0.152123,      5173.316724,     17650.046953,         0.293105,     -3167.143383,     15481.754373,        -0.204573,     24299.249752,     19455.404453,         1.248972,     31608.828164,     56794.669245,         0.556546,     -3479.903656,     21467.899827,        -0.162098,     19621.611529,     28103.325880,         0.698195,     -6425.753158,      1828.439819,        -3.514337,     24792.313580,     29569.208993,     -4776.895413,        -0.290525,         0.356036,         0.111933,         0.000231
  143, 11914, 1572239.982, 6978111.171,    -19904.162477,     93076.434723,        -0.213847,     44926.185988,     37954.523141,         1.183685,    -57439.727840,     28772.668687,        -1.996330,      6477.457900,     22183.361717,         0.291996,     12026.438949,     18430.225615,         0.652539,       131.617741,     16400.455695,         0.008025,     20317.644735,     20083.273211,         1.011670,     42596.879782,     60196.129903,         0.707635,    -14350.815966,     22574.219781,        -0.635717,     16364.758966,     29769.541928,         0.549715,     -6714.346388,      1923.043284,        -3.491521,     71277.092160,     23210.114533,     48066.977627,         2.886160,         0.342623,         0.088886,         0.017679
  144, 13088, 1638510.558, 6950012.512,     -3469.738650,     89396.081118,        -0.038813,     26676.214112,     36725.362205,         0.726370,    -33949.234734,     26823.753050,        -1.265641,     -1206.133227,     21153.397365,        -0.057018,      6794.909619,     17604.320332,         0.385980,     -1821.477857,     15435.632905,        -0.118005,     23881.863677,     19395.114331,         1.231334,     30857.396752,     56352.744430,         0.547576,     -6811.391623,     21416.239507,        -0.318048,     18144.656023,     27811.457210,         0.652417,     -6594.789860,      1817.105754,        -3.629282,     39568.612550,     45526.381970,     -5957.769420,        -0.359517,         0.353999,         0.097914,         0.000305
  145, 9237, 1452091.919, 7181923.608,    105172.037604,     92997.836459,         1.130908,     12555.265845,     30182.161076,         0.415983,    -12199.434908,     12551.733402,        -0.971932,     -5404.163810,     23920.050684,        -0.225926,    -18949.863046,     18421.028470,        -1.028708,      5329.793307,     17389.135026,         0.306501,      9885.576806,     23913.123197,         0.413395,     17536.254359,     54250.996557,         0.323243,     -1101.473739,     22757.468132,        -0.048401,     -3381.155044,     28212.190894,        -0.119847,     -7685.156807,      1919.347368,        -4.004047,      6226.460757,      4498.169228,      1728.291529,         0.101592,         0.675409,         0.049319,         0.000012
  146, 567, 1673708.222, 7073601.963,    -26952.744308,     95754.926867,        -0.281476,     19397.413562,     37445.742526,         0.518014,     46925.641690,     24327.249246,         1.928933,      -262.566591,     22153.244042,        -0.011852,      2250.917553,     18649.995072,         0.120693,     -7339.355435,     17367.807610,        -0.422584,     22983.748727,     21318.496583,         1.078113,     20220.774761,     62181.401999,         0.325190,    -14112.317474,     22125.159082,        -0.637840,      -776.465333,     29234.393127,        -0.026560,     -9054.150570,      1896.923994,        -4.773070,     19151.211140,     26857.808640,     -7706.597500,        -0.496334,         0.382525,         0.208051,         0.001408
  147, 9141, 1409492.318, 7250169.859,     75856.961627,    101525.329947,         0.747173,     13756.016362,     32269.082972,         0.426291,    -17096.814705,     12855.144059,        -1.329959,     -1655.637528,     26147.921538,        -0.063318,    -13484.756511,     19554.993670,        -0.689581,     19801.513587,     19438.043097,         1.018699,     19840.483414,     26164.141519,         0.758308,     45894.196719,     55160.914538,         0.832006,    -11302.797683,     26213.309273,        -0.431185,    -11829.787408,     30944.456228,        -0.382291,     -9142.521066,      2071.566047,        -4.413338,      4045.841137,     10705.431613,     -6659.590476,        -0.412022,         0.717967,         0.141826,         0.000610
  148, 9232, 1453082.695, 7178338.662,    107780.339401,     93281.646809,         1.155429,     11333.625901,     30304.397675,         0.373993,    -11315.346264,     12679.770308,        -0.892394,     -5976.202921,     24007.176299,        -0.248934,    -19333.898954,     18485.261861,        -1.045909,      4582.894102,     17439.042720,         0.262795,      9879.848546,     24045.886833,         0.410875,     15503.342192,     54553.792654,         0.284184,      -904.844519,     22829.953002,        -0.039634,     -3195.281431,     28283.851025,        -0.112972,     -7669.375152,      1929.281631,        -3.975249,      3022.064657,      5353.386708,     -2331.322051,        -0.138851,         0.670885,         0.073972,         0.000034
  149, 12829, 1169314.507, 7483724.271,    324029.055963,    110337.940868,         2.936697,    -44765.357347,     35083.371582,        -1.275971,    -15863.670893,     17876.222150,        -0.887417,    -62520.758780,     31578.760490,        -1.979836,    -37157.800602,     22269.800567,        -1.668529,     10905.078165,     21816.001159,         0.499866,    -29224.516744,     25902.996243,        -1.128229,     25043.800945,     50965.633334,         0.491386,     59414.589214,     39966.358929,         1.486615,    -74309.806075,     29954.618945,        -2.480746,    -12453.558518,      1987.530936,        -6.265844,      3892.383639,      5362.091410,     -1469.707771,        -0.097540,         0.600380,         0.254206,         0.000071
  150, 10442, 1730398.261, 6924121.058,      -265.304394,     89845.564889,        -0.002953,     20085.912804,     36891.431080,         0.544460,    -23193.991014,     26807.579771,        -0.865203,     -3501.254777,     21146.065732,        -0.165575,      5018.433765,     17655.427820,         0.284243,     -3487.438208,     15485.347632,        -0.225209,     24391.046105,     19468.490372,         1.252847,     32445.892605,     56866.678162,         0.570561,     -3186.375923,     21455.602690,        -0.148510,     19849.648102,     28130.543265,         0.705626,     -6440.882392,      1830.218062,        -3.519189,     25954.149880,     41320.189862,    -15366.039982,        -0.910656,         0.357094,         0.064734,         0.001249
  151, 13988, 1514895.117, 7224232.266,     88153.119232,     96927.515969,         0.909475,     24163.567364,     29633.611965,         0.815411,    -23367.864153,     12253.245828,        -1.907075,      5658.344110,     24272.953464,         0.233113,    -17814.782100,     19075.582388,        -0.933905,     15189.784326,     17462.746257,         0.869839,      8850.946839,     24197.668912,         0.365777,     21194.631030,     55965.764383,         0.378707,     -4872.818296,     23116.742136,        -0.210792,     -1954.924715,     28414.036748,        -0.068801,     -6450.217929,      1924.083458,        -3.352359,     11428.233380,     19133.078610,     -7704.845230,        -0.491975,         0.673518,         0.194322,         0.001270
  152, 9135, 1413293.908, 7249359.888,     75728.269854,    101896.036820,         0.743192,     16864.499095,     32674.134282,         0.516142,    -17282.446736,     12898.060882,        -1.339926,     -1766.502825,     26299.687017,        -0.067168,    -14128.715971,     19731.826086,        -0.716037,     19204.010710,     19531.087971,         0.983254,     18937.022408,     26256.739328,         0.721225,     44804.703581,     55433.842353,         0.808255,    -10659.077867,     26243.964980,        -0.406153,    -10115.709730,     31057.483806,        -0.325709,     -9002.666623,      2087.342581,        -4.312980,      1477.237334,     -1614.501692,      3091.739026,         0.185830,         0.717881,         0.090730,         0.000075
  153, 13064, 1615149.398, 6919542.658,      5551.199552,     91860.224298,         0.060431,     30025.293582,     38264.382128,         0.784680,    -51901.269458,     28997.917158,        -1.789827,      -849.096339,     21739.260496,        -0.039058,      7540.244833,     18053.365089,         0.417664,        21.257566,     15824.699353,         0.001343,     23595.706426,     19687.584053,         1.198507,     26275.984238,     57931.128829,         0.453573,     -6281.643218,     22084.721492,        -0.284434,     17398.309437,     28705.940932,         0.606087,     -6378.562488,      1860.219972,        -3.428929,      1258.942935,     22508.746317,    -21249.803382,        -1.252078,         0.345422,         0.053834,         0.001941
  154, 9702, 1224690.664, 7421726.223,    286256.761241,    105853.594391,         2.704271,    -42682.884773,     33952.025924,        -1.257153,     -9572.567748,     17234.267871,        -0.555438,    -49437.967654,     30277.250214,        -1.632842,    -31427.316550,     21342.495830,        -1.472523,      4617.092539,     20998.473241,         0.219878,    -20634.923749,     25332.118550,        -0.814576,     35618.252457,     49708.696382,         0.716540,     43104.415884,     37647.830069,         1.144938,    -70875.723578,     29345.135931,        -2.415246,    -12914.257972,      1935.885310,        -6.670983,      1234.583731,     12308.591331,    -11074.007600,        -0.784386,         0.626630,         0.345258,         0.007058
  155, 13075, 1634443.567, 6922350.397,      3322.999579,     90859.388934,         0.036573,     27406.273491,     37690.998972,         0.727130,    -43891.733391,     28190.224799,        -1.556984,     -1448.956822,     21504.541672,        -0.067379,      6936.686330,     17870.634956,         0.388161,      -880.340515,     15659.952661,        -0.056216,     23892.530269,     19574.516765,         1.220594,     27486.914030,     57299.595886,         0.479705,     -5721.682279,     21822.767403,        -0.262189,     18039.378756,     28374.630019,         0.635757,     -6411.530704,      1842.902002,        -3.479041,     20664.344980,     26295.765447,     -5631.420467,        -0.340906,         0.348697,         0.103629,         0.000292
  156, 6958, 1709990.509, 6936624.168,     -1862.510121,     89395.174225,        -0.020835,     20929.403031,     36646.779183,         0.571112,    -22772.331744,     26505.651973,        -0.859150,     -3162.639011,     21057.341527,        -0.150192,      5199.438730,     17571.025863,         0.295910,     -3392.883120,     15415.163289,        -0.220100,     24346.808974,     19395.576220,         1.255276,     32657.265895,     56528.679337,         0.577711,     -3958.260495,     21336.678413,        -0.185514,     19537.988824,     27927.461498,         0.699598,     -6509.156803,      1819.897463,        -3.576661,     40918.146660,     42034.796734,     -1116.650074,        -0.068965,         0.358007,         0.138807,         0.000017
  157, 9213, 1454760.902, 7171891.943,    112909.318638,     93965.595341,         1.201603,      9036.122220,     30580.078077,         0.295490,     -9529.226221,     12959.448992,        -0.735311,     -7127.572979,     24210.365882,        -0.294402,    -20137.192497,     18633.928042,        -1.080674,      3212.851844,     17558.151721,         0.182983,     10050.235326,     24329.968602,         0.413080,     11343.060790,     55231.164943,         0.205374,      -666.975804,     23000.451813,        -0.028998,     -2897.669603,     28456.466237,        -0.101828,     -7648.985924,      1949.859962,        -3.922839,      5063.412382,      1831.737305,      3231.675077,         0.199610,         0.662092,         0.138985,         0.000140
  158, 11805, 1673608.453, 7012734.318,    -16852.657130,     87407.014646,        -0.192807,     20990.793204,     35095.447004,         0.598106,       114.789580,     24118.224862,         0.004759,     -2315.949447,     20475.993595,        -0.113106,      4997.283658,     17128.168116,         0.291758,     -4994.953129,     15064.108954,        -0.331580,     24226.084151,     18992.613897,         1.275553,     37606.535230,     55045.081081,         0.683195,     -8504.765258,     20513.676034,        -0.414590,     16845.911513,     26858.152814,         0.627218,     -7218.246923,      1769.853977,        -4.078442,     49557.623630,     45436.566613,      4121.057017,         0.253754,         0.370145,         0.133616,         0.000216
  159, 10449, 1721994.004, 6932489.455,     -1258.360568,     89616.241328,        -0.014042,     20280.117040,     36763.548074,         0.551637,    -22350.954273,     26622.147997,        -0.839562,     -3391.596216,     21096.008576,        -0.160770,      5077.238999,     17611.096238,         0.288298,     -3512.872883,     15448.490768,        -0.227393,     24392.672582,     19432.018602,         1.255282,     32754.699905,     56702.548624,         0.577658,     -3525.820787,     21388.280072,        -0.164848,     19737.246527,     28027.895739,         0.704200,     -6481.346788,      1825.038311,        -3.551348,     35972.425820,     19583.472130,     16388.953690,         0.978291,         0.357848,         0.078094,         0.001764
  160, 9154, 1410789.31, 7255891.955,     70727.325243,    101508.997920,         0.696759,     11773.570908,     32036.860768,         0.367501,    -18010.269835,     12778.382627,        -1.409433,      -468.202456,     26044.955513,        -0.017977,    -12164.882317,     19447.042660,        -0.625539,     21975.492448,     19346.097761,         1.135913,     21192.814564,     26215.132717,         0.808419,     49823.118208,     54856.908302,         0.908238,    -12254.668250,     26201.083271,        -0.467716,    -13037.978232,     30864.540303,        -0.422426,     -9178.258894,      2069.810568,        -4.434347,      5739.545577,      9498.407160,     -3758.861583,        -0.224121,         0.717034,         0.076008,         0.000090
  161, 13056, 1623920.791, 6914672.213,      5897.816633,     91655.013625,         0.064348,     28775.569255,     38166.065741,         0.753957,    -49660.672771,     28871.726603,        -1.720045,     -1240.098182,     21689.080433,        -0.057176,      7223.556240,     18011.528959,         0.401052,      -256.250093,     15782.852794,        -0.016236,     23758.772850,     19661.549599,         1.208388,     26100.957657,     57792.025131,         0.451636,     -5771.635791,     22027.493992,        -0.262020,     17660.410091,     28645.077204,         0.616525,     -6360.929451,      1856.160695,        -3.426928,     10717.150200,     23776.709438,    -13059.559238,        -0.845020,         0.346038,         0.215409,         0.004265
  162, 13069, 1608515.136, 6920478.641,      5910.054104,     92196.533554,         0.064103,     31118.173238,     38438.757013,         0.809552,    -54490.262355,     29236.508096,        -1.863775,      -565.561996,     21815.238129,        -0.025925,      7781.431091,     18115.246345,         0.429551,       313.570017,     15883.598992,         0.019742,     23448.328244,     19725.570810,         1.188727,     26180.471700,     58155.856961,         0.450178,     -6585.384869,     22170.804002,        -0.297030,     17157.736392,     28819.621913,         0.595349,     -6377.231700,      1866.385832,        -3.416888,      5776.705855,     25693.509446,    -19916.803591,        -1.205501,         0.344486,         0.103348,         0.003644
  163, 9128, 1411347.316, 7248672.506,     76712.364899,    101736.302369,         0.754031,     15782.763663,     32534.853620,         0.485103,    -17022.925914,     12895.002846,        -1.320118,     -1925.613484,     26249.965309,        -0.073357,    -14068.852662,     19672.150242,        -0.715166,     19065.744594,     19507.472520,         0.977356,     19095.666590,     26206.682200,         0.728656,     44594.327295,     55370.127020,         0.805386,    -10777.141591,     26233.890747,        -0.410810,    -10672.482432,     31024.128199,        -0.344006,     -9058.701521,      2080.775580,        -4.353522,      3033.309783,      5696.813130,     -2663.503347,        -0.162574,         0.718003,         0.118292,         0.000077
  164, 12828, 1168308.347, 7483218.553,    325033.293856,    110383.374762,         2.944586,    -44714.360075,     35104.914068,        -1.273735,    -15968.242938,     17891.636136,        -0.892498,    -62766.798906,     31595.748420,        -1.986558,    -37333.284986,     22279.698360,        -1.675664,     11041.499425,     21828.184652,         0.505837,    -29439.925726,     25906.110316,        -1.136409,     24879.165846,     50982.274190,         0.487996,     59648.801656,     39993.859962,         1.491449,    -74380.485636,     29966.316507,        -2.482136,    -12453.554844,      1988.279505,        -6.263483,      2848.171631,      4770.314274,     -1922.142643,        -0.119878,         0.600364,         0.155474,         0.000058
  165, 13052, 1635265.234, 6906536.256,      6584.809921,     91549.155868,         0.071926,     27455.013380,     38116.441347,         0.720293,    -47592.081285,     28817.949148,        -1.651474,     -1675.962096,     21657.920718,        -0.077383,      6867.884009,     17986.604463,         0.381833,      -540.876560,     15756.557679,        -0.034327,     23914.359438,     19647.295779,         1.217183,     25867.133607,     57726.965493,         0.448094,     -5137.132871,     21994.017604,        -0.233570,     17950.678191,     28628.662033,         0.627018,     -6330.538701,      1854.153887,        -3.414247,     24534.546520,     29735.065150,     -5200.518630,        -0.311441,         0.346439,         0.084069,         0.000194
  166, 13699, 1455140.133, 7315240.554,    -15145.557345,    109409.534606,        -0.138430,     13038.155908,     34997.910645,         0.372541,    -30067.612138,     13273.982255,        -2.265154,     19041.338935,     26801.914818,         0.710447,      1138.469247,     20296.504741,         0.056092,     48264.798284,     20596.851593,         2.343310,     37275.906828,     29490.909735,         1.263980,     93442.294480,     56662.184725,         1.649112,    -27245.948855,     27550.590582,        -0.988942,    -11570.133808,     33422.584874,        -0.346177,     -7784.064874,      2365.123164,        -3.291188,     69289.282670,     57089.872734,     12199.409936,         0.791387,         0.678808,         0.219415,         0.003830
  167, 9142, 1413314.738, 7250337.521,     74894.272524,    101872.979565,         0.735173,     16432.336574,     32611.832725,         0.503877,    -17431.620823,     12881.087167,        -1.353272,     -1569.492945,     26275.947940,        -0.059731,    -13891.259730,     19704.974556,        -0.704962,     19602.953568,     19509.739782,         1.004778,     19208.482068,     26259.609052,         0.731484,     45491.052591,     55365.901506,         0.821644,    -10850.142734,     26239.028266,        -0.413512,    -10389.782764,     31034.554571,        -0.334781,     -9015.851890,      2085.916769,        -4.322249,       516.046965,      2135.697086,     -1619.650121,        -0.097843,         0.717803,         0.099869,         0.000023
  168, 9145, 1412150.151, 7251075.296,     74519.468192,    101745.347897,         0.732412,     15230.704649,     32453.049406,         0.469315,    -17445.042688,     12859.504491,        -1.356587,     -1434.372851,     26216.341734,        -0.054713,    -13568.004141,     19636.048779,        -0.690974,     19981.531068,     19470.131466,         1.026266,     19620.892971,     26231.713867,         0.747984,     46177.172548,     55246.980300,         0.835832,    -11143.187344,     26226.980705,        -0.424875,    -11062.558025,     30988.122660,        -0.356993,     -9065.970692,      2080.281473,        -4.358050,      1357.970040,      2899.374323,     -1541.404283,        -0.091256,         0.717762,         0.062806,         0.000012
  169, 13084, 1610719.004, 6928641.093,      3595.685032,     91660.034742,         0.039228,     30766.288374,     38116.057176,         0.807174,    -51419.340427,     28772.944771,        -1.787073,      -463.670774,     21698.950013,        -0.021368,      7789.065220,     18027.335142,         0.432070,         3.255191,     15808.194647,         0.000206,     23471.647442,     19674.383211,         1.193006,     27272.472186,     57827.128029,         0.471621,     -6883.666612,     22043.758771,        -0.312273,     17315.039568,     28632.288809,         0.604738,     -6425.871840,      1858.086415,        -3.458328,     10306.942070,     31332.643878,    -21025.701808,        -1.232712,         0.346056,         0.044353,         0.001534
  170, 9233, 1451639.094, 7179002.572,    106986.252904,     93203.824031,         1.147874,     11723.515481,     30279.656871,         0.387175,    -11542.230545,     12644.859266,        -0.912800,     -5844.122143,     23992.785766,        -0.243578,    -19215.238296,     18468.452700,        -1.040436,      4782.978282,     17433.330589,         0.274358,      9911.539609,     24003.845563,         0.412915,     16213.246630,     54461.257458,         0.297702,      -992.019213,     22814.441795,        -0.043482,     -3289.568382,     28273.890710,        -0.116347,     -7689.054546,      1926.273113,        -3.991674,      4607.777683,      -375.088897,      4982.866580,         0.296485,         0.672700,         0.072157,         0.000149
  171, 11683, 1530489.855, 7294180.09,     22693.716639,    118860.484095,         0.190927,     94459.750046,     42551.843973,         2.219874,    -42227.634338,     14831.537663,        -2.847151,     19277.831253,     34294.431677,         0.562127,    -25382.236101,     24293.323142,        -1.044824,     71069.972740,     24383.010894,         2.914733,     47212.662263,     35178.730220,         1.342080,      9644.409035,     68972.962411,         0.139829,    -47001.056085,     30089.570013,        -1.562038,    -13609.880773,     36062.075255,        -0.377401,     -5033.717503,      2564.955315,        -1.962497,     59762.855430,     46985.933569,     12776.921861,         0.845245,         0.682780,         0.249402,         0.005164
  172, 575, 1638688.977, 7082542.264,    -22093.839836,    107868.958337,        -0.204821,     26600.859339,     39816.360486,         0.668089,     63742.238523,     26146.803975,         2.437860,      7304.298155,     27818.257329,         0.262572,      1607.421526,     21115.872877,         0.076124,     -5926.229912,     20948.862878,        -0.282890,     13738.262451,     26777.582726,         0.513051,    -21239.590937,     78714.023636,        -0.269832,    -18739.988901,     26157.314014,        -0.716434,    -25706.759614,     34385.171954,        -0.747612,    -10489.105672,      2131.114809,        -4.921887,     54870.907220,     42842.882810,     12028.024410,         0.754195,         0.385011,         0.164509,         0.002437
  173, 5153, 1628420.277, 7025583.297,    -25768.986302,     87208.437222,        -0.295487,     27901.094947,     34212.738502,         0.815518,      2906.409466,     23695.743336,         0.122655,       657.066572,     20449.097567,         0.032132,      6048.118616,     17119.243338,         0.353294,     -4816.842326,     15107.004780,        -0.318848,     22622.876154,     19005.978241,         1.190303,     36623.840811,     55033.477772,         0.665483,    -14356.571100,     20492.651010,        -0.700572,     12825.183433,     26738.076760,         0.479660,     -7621.207935,      1767.391321,        -4.312123,     79233.983840,     46189.827712,     33044.156128,         2.074179,         0.367476,         0.166286,         0.018668
  174, 9709, 1228611.438, 7452411.718,    272338.381301,    106561.808631,         2.555685,    -45110.466211,     33918.850660,        -1.329953,     -9424.182141,     17081.944163,        -0.551704,    -47996.566455,     30380.205578,        -1.579863,    -28557.901263,     21470.902083,        -1.330075,      3791.416117,     21034.434200,         0.180248,    -18220.055107,     25498.114709,        -0.714565,     36740.401369,     49797.677395,         0.737793,     42993.857821,     37857.913567,         1.135664,    -70387.346407,     29323.389940,        -2.400382,    -12698.916953,      1936.697593,        -6.556995,     29745.520040,     42677.048662,    -12931.528622,        -0.798851,         0.616403,         0.139228,         0.002246
  175, 13987, 1505806.681, 7209934.606,     98933.153162,     95726.178167,         1.033502,     17824.413661,     29565.998106,         0.602869,    -18819.579851,     12250.215180,        -1.536265,      1412.061307,     23847.137982,         0.059213,    -18808.024365,     18831.943798,        -0.998730,     10525.802311,     17325.420312,         0.607535,      8780.048519,     24082.187970,         0.364587,     16377.392240,     55394.535955,         0.295650,     -2826.275143,     22860.770693,        -0.123630,     -1926.489169,     28143.411604,        -0.068453,     -6746.761285,      1905.171226,        -3.541289,     28273.585950,     23878.925300,      4394.660650,         0.262711,         0.665989,         0.080790,         0.000132
  176, 9235, 1454425.274, 7179482.125,    107332.371856,     93215.885141,         1.151439,     11515.539230,     30264.565436,         0.380496,    -11528.808935,     12650.185666,        -0.911355,     -5818.271288,     23974.223615,        -0.242689,    -19267.275440,     18469.486317,        -1.043195,      4741.950471,     17416.852713,         0.272262,      9829.020223,     24023.718539,         0.409138,     15744.255765,     54497.322647,         0.288900,      -894.137788,     22807.389725,        -0.039204,     -3173.337694,     28254.159341,        -0.112314,     -7651.676739,      1927.462739,        -3.969818,      2921.252351,      8852.531858,     -5931.279507,        -0.357222,         0.671089,         0.094391,         0.000289
  177, 6721, 1514394.127, 7156664.053,    169404.385446,    112294.551779,         1.508572,     -4511.057975,     33462.886218,        -0.134808,      1907.046168,     14977.715317,         0.127326,    -15425.887424,     26856.489792,        -0.574382,    -31194.334756,     21652.696907,        -1.440667,      -128.381438,     19455.963765,        -0.006599,     20791.642266,     26951.641407,         0.771443,    -37487.850093,     66364.411288,        -0.564879,     -8266.680297,     25484.990740,        -0.324374,     -8322.278069,     31072.582379,        -0.267833,     -7692.734262,      2011.276067,        -3.824803,      1278.816997,      7029.672585,     -5750.855588,        -0.363637,         0.622820,         0.178423,         0.000625
