Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  852, 9424, 893512.7153, 7549412.889,      4368.256704,     15629.959393,         0.279480,     -1642.583462,      3621.737697,        -0.453535,        34.301918,      2952.041393,         0.011620,     -5967.532138,      3375.311227,        -1.767995,       806.386667,      3078.997769,         0.261899,     -2598.355820,      2644.358880,        -0.982603,      -123.029421,      3632.704475,        -0.033867,      -378.072196,     12392.233499,        -0.030509,      3123.845874,      3927.492049,         0.795379,      9591.420672,      6160.802459,         1.556846,       118.469619,       804.024650,         0.147346,      9962.141036,     10213.935409,      -251.794373,        -0.163290,         0.745192,         0.248281,         0.000020
  853, 12385, 1662706.634, 6915438.105,     25629.306237,     21513.636178,         1.191305,      1177.338494,      6198.027583,         0.189954,     -2116.390193,      4426.482065,        -0.478120,      8465.868993,      4534.036316,         1.867182,      1143.271441,      4275.629895,         0.267393,      -260.170879,      3888.348253,        -0.066910,    -17467.925593,      5832.928801,        -2.994709,    -11373.734859,     17347.480116,        -0.655642,      5858.638468,      5184.126375,         1.130111,      7175.502396,      7896.373922,         0.908709,     -6271.896303,       775.377118,        -8.088833,     16972.362920,     15094.862174,      1877.500746,         1.295666,         0.893002,         0.336169,         0.001942
  854, 5611, 1725935.002, 6905003.142,     -8067.603242,     16220.207986,        -0.497380,      6309.738026,      4364.265220,         1.445773,      1136.140081,      2377.497064,         0.477872,       254.659190,      4048.944296,         0.062895,      4041.761400,      3061.283569,         1.320283,      3356.958711,      2785.166031,         1.205299,      1672.560589,      3152.395898,         0.530568,      2099.604499,      7151.002281,         0.293610,      4595.798391,      3090.147403,         1.487242,     -4843.297427,      5036.047319,        -0.961726,     -4715.438048,       520.196742,        -9.064720,      9176.713495,      7752.203110,      1424.510385,         0.906933,         0.802617,         0.220055,         0.000530
  855, 12003, 1549790.047, 7049955.404,    -20974.468176,     17851.855605,        -1.174918,      3878.358860,      4610.998280,         0.841110,     -4135.609348,      5826.765507,        -0.709761,      3807.082435,      4261.565286,         0.893353,      5347.728524,      3431.431806,         1.558454,        29.336523,      3210.663898,         0.009137,     -2516.666412,      3115.740957,        -0.807726,      7837.670045,     12296.599021,         0.637385,      2740.013883,      4733.130917,         0.578901,      3943.027436,      6164.452893,         0.639639,      -776.258652,      1118.699240,        -0.693894,      4042.181300,      3216.207817,       825.973483,         0.516006,         0.773736,         0.189963,         0.000143
  856, 4883, 1752387.798, 6876809.827,     -8092.666929,     19787.703081,        -0.408975,      5532.791878,      4666.684814,         1.185594,    -11115.817873,      7096.702424,        -1.566336,      5131.729523,      4341.377432,         1.182051,      2989.736676,      3338.651974,         0.895492,      1089.177993,      3396.903764,         0.320638,      4000.846605,      4649.852336,         0.860424,      7290.383713,     11493.220733,         0.634320,      7384.577209,      5492.069353,         1.344589,      -571.927550,      8168.112203,        -0.070020,     -1028.024617,      1118.408722,        -0.919185,      2673.563856,      3369.313356,      -695.749500,        -0.476715,         0.798281,         0.326602,         0.000252
  857, 2968, 1675563.316, 6903359.573,     -8719.911755,     12877.918130,        -0.677121,      2852.032200,      3123.550120,         0.913074,      1186.466869,      3485.429535,         0.340408,     -2131.520388,      3175.320021,        -0.671277,      2816.754444,      2376.955777,         1.185026,      1390.521325,      2859.381580,         0.486301,     -4195.695038,      3139.783693,        -1.336301,     -4293.738392,      8822.113762,        -0.486702,      3837.208587,      5292.129975,         0.725078,     -2085.286715,      4729.141434,        -0.440944,      -259.436395,      1293.857156,        -0.200514,      4771.043235,      4002.484380,       768.558855,         0.484098,         0.617275,         0.203160,         0.000136
  858, 5444, 917122.5545, 7537180.724,     42676.086143,     23622.704399,         1.806571,      2077.260511,      5135.994319,         0.404451,     -1683.332593,      4793.047989,        -0.351203,       956.928990,      6234.358607,         0.153493,     -4518.492864,      4905.558124,        -0.921097,      7395.514531,      4402.988185,         1.679658,      -830.424172,      4959.510283,        -0.167441,     -9518.570206,     13281.863712,        -0.716659,     -5033.649583,      4538.029059,        -1.109215,     -8556.280962,      6621.911930,        -1.292116,     -4767.875477,       615.548520,        -7.745735,      8988.169690,      9325.678231,      -337.508541,        -0.281483,         0.964487,         0.545485,         0.000217
  859, 2325, 1682387.884, 6901419.322,    -14037.208299,     14563.505449,        -0.963862,      1897.444058,      4193.068925,         0.452519,      2546.799957,      4323.515499,         0.589058,      1096.698599,      3320.798414,         0.330251,      2204.800559,      2998.417135,         0.735321,      4478.551512,      3295.295935,         1.359074,       125.833884,      2879.126637,         0.043706,     -4851.689314,      9470.324234,        -0.512304,      1546.631446,      4222.691697,         0.366267,      -473.168718,      4924.542071,        -0.096084,       344.369822,      1420.446578,         0.242438,      4356.378854,      5174.937911,      -818.559057,        -0.523579,         0.788381,         0.227286,         0.000184
  860, 5434, 905136.0076, 7536539.403,     39152.160126,     17697.493878,         2.212300,      1649.942204,      3776.387745,         0.436910,     -6756.198253,      3629.234947,        -1.861604,     -2558.331434,      5278.399783,        -0.484679,     -2930.965783,      3141.978677,        -0.932841,     -3444.436897,      3466.481752,        -0.993641,     -3544.325672,      3702.868065,        -0.957184,      9387.542009,     11209.063870,         0.837496,      1377.682387,      5249.763798,         0.262427,     -6543.596290,      5091.377289,        -1.285231,     -3029.326605,      2490.029586,        -1.216583,      3254.052092,      3043.152614,       210.899478,         0.211222,         0.829219,         0.684822,         0.000221
  861, 11981, 1549858.595, 7045798.217,     -1440.312363,     16604.848736,        -0.086740,      -198.448319,      4886.178845,        -0.040614,      2384.432190,      9322.246739,         0.255779,      3104.739200,      3736.142146,         0.831001,      1151.132106,      3014.233811,         0.381899,      -172.010335,      2945.506288,        -0.058398,     -1127.091894,      3289.802109,        -0.342602,      -602.779557,     10796.681359,        -0.055830,       689.953769,      3786.289207,         0.182224,      1549.930154,      5244.066359,         0.295559,     -1385.629176,      1423.965329,        -0.973078,      1785.953463,      2380.339319,      -594.385856,        -0.552287,         0.694958,         0.633824,         0.001206
  862, 12377, 1666453.684, 6908879.954,     18750.570764,     18336.451075,         1.022585,     -3290.944149,      4963.540177,        -0.663024,      2932.609037,      3757.325544,         0.780504,      7126.513060,      3732.794172,         1.909163,       845.691265,      3460.614213,         0.244376,      2535.880448,      3096.955930,         0.818830,     -8245.534994,      4478.574279,        -1.841107,    -12681.051943,     13440.270283,        -0.943512,     -1281.344180,      3529.399054,        -0.363049,      6338.986470,      6175.919135,         1.026404,     -5461.716946,       901.005765,        -6.061800,      9577.152875,     10214.742458,      -637.589583,        -0.418689,         0.868266,         0.266866,         0.000146
  863, 5306, 1735018.79, 6896671.342,      7394.692469,     14996.803771,         0.493085,      4731.948307,      3325.801204,         1.422800,      5572.539002,      2067.739438,         2.694991,      -104.017320,      3069.269664,        -0.033890,     -1358.663104,      2993.630316,        -0.453851,     -3441.016993,      2659.923106,        -1.293653,      3141.471399,      3139.235125,         1.000712,      1208.679881,      6125.811601,         0.197309,      4573.006853,      3055.043011,         1.496872,     -8544.004600,      5128.247670,        -1.666067,     -1358.747506,       611.755798,        -2.221062,      1951.844070,      1950.610033,         1.234037,         0.001058,         0.574089,         0.570076,         0.000000
  864, 2335, 1678053.364, 6903261.086,     -6298.014547,     13740.074793,        -0.458368,      1614.615304,      3344.050133,         0.482832,      1861.158169,      3499.187608,         0.531883,     -1995.699350,      3193.650532,        -0.624896,       322.685146,      2466.422462,         0.130831,      1243.871400,      3117.602687,         0.398983,     -1512.224860,      3886.486026,        -0.389098,     -2650.209626,      8358.505866,        -0.317067,      1482.880545,      5852.589411,         0.253372,      1871.220931,      4925.810479,         0.379881,      1484.229624,      1250.287368,         1.187111,      2987.073514,      3029.988779,       -42.915265,        -0.025652,         0.654358,         0.115172,         0.000000
  865, 923, 885721.1391, 7537034.135,      2350.872892,     19832.314375,         0.118537,     -2516.082060,      2319.766515,        -1.084627,      4955.285682,      3471.660163,         1.427353,     -1441.611332,      3686.472435,        -0.391054,      1349.592418,      3858.664087,         0.349756,     -4207.697207,      3356.348281,        -1.253653,     -1911.264667,      4097.124237,        -0.466489,      1374.361739,      7535.811138,         0.182377,      6581.065462,      3288.852351,         2.001022,     -1107.918166,      4338.227193,        -0.255385,     -1807.597466,       871.813958,        -2.073375,      1977.992278,      1933.273275,        44.719003,         0.034451,         0.865375,         0.467326,         0.000002
  866, 4018, 901254.8867, 7523711.535,       664.304895,     19555.257658,         0.033971,     -5803.574713,      3276.248877,        -1.771408,      9334.151909,      8075.301308,         1.155889,      4993.387972,      3379.619437,         1.477500,      2790.992522,      3238.737381,         0.861753,       870.735868,      3077.211932,         0.282963,     -4425.014479,      4229.652852,        -1.046189,     -5689.519563,     10147.797785,        -0.560665,     -1961.205071,      3781.626873,        -0.518614,     -7446.304543,      6779.127085,        -1.098416,     -2118.755961,       962.464622,        -2.201386,      6460.818835,      5360.544666,      1100.274169,         0.854439,         0.754192,         0.475768,         0.001514
  867, 5446, 914625.5924, 7538708.704,     37016.930322,     20795.316097,         1.780061,      3790.266005,      4928.868297,         0.768993,     -2589.625577,      4439.556957,        -0.583307,      1690.051351,      6013.750557,         0.281031,     -3095.766676,      4225.527139,        -0.732634,      5955.456260,      4338.462820,         1.372711,     -2436.641873,      4658.197626,        -0.523087,     -4890.691031,     13627.549369,        -0.358883,     -4080.877312,      4629.880493,        -0.881422,     -9624.243497,      6433.528845,        -1.495951,     -4722.716438,       677.788950,        -6.967827,      7057.481233,      7577.842384,      -520.361151,        -0.464208,         0.962122,         0.602747,         0.000747
  868, 6944, 1690242.741, 6913223.272,    -27159.889587,     20038.707818,        -1.355371,     -3295.351619,      4596.924856,        -0.716860,     14507.425525,      4479.356912,         3.238730,     13794.997293,      4250.380699,         3.245591,      7890.815120,      3485.011017,         2.264215,      -603.947774,      2537.913725,        -0.237970,      3312.601261,      3362.457588,         0.985173,      6024.294716,     11866.043241,         0.507692,      2007.327761,      4207.063007,         0.477133,      8948.516229,      5965.418613,         1.500065,     -7973.140733,       913.435464,        -8.728740,     10502.645300,     11833.978535,     -1331.333235,        -0.837608,         0.931610,         0.201315,         0.000404
  869, 5601, 1720268.547, 6900276.542,     27891.387788,     18857.402590,         1.479068,    -11839.455103,      4338.084355,        -2.729190,     -1401.694341,      3038.989699,        -0.461237,     -2435.906243,      4828.253738,        -0.504511,     -1066.376389,      3810.664489,        -0.279840,      5610.756673,      3356.379831,         1.671669,      4123.332903,      4338.152608,         0.950481,      4295.266453,      8617.819217,         0.498417,      6282.883820,      4510.198282,         1.393039,      1845.482801,      7614.499015,         0.242364,     -4112.891229,       710.631576,        -5.787656,      9973.252552,      7694.342401,      2278.910151,         1.773842,         0.775103,         0.478196,         0.006588
  870, 9337, 891113.8181, 7539683.397,      2878.355702,     13602.681489,         0.211602,        73.316237,      4435.486919,         0.016529,      -929.613404,      3030.035876,        -0.306799,      -436.965562,      3594.747363,        -0.121557,      -194.891622,      2663.996441,        -0.073158,      1853.913259,      3013.032198,         0.615298,       987.540985,      4604.592455,         0.214469,     -2968.314401,      8604.524457,        -0.344971,      -765.384451,      4569.727267,        -0.167490,      -349.183130,      4455.413737,        -0.078373,      -111.569423,      1592.303221,        -0.070068,      1404.547293,      1966.001526,      -561.454233,        -0.404378,         0.434777,         0.390552,         0.000239
  871, 5441, 907593.6104, 7536978.608,     26024.916599,     18474.236550,         1.408714,      2403.312190,      4321.623235,         0.556113,     -5498.222131,      3736.828082,        -1.471361,     -1039.400893,      4846.712823,        -0.214455,     -1118.230675,      3209.873805,        -0.348372,     -2154.271711,      3705.655859,        -0.581347,     -3681.443056,      4055.132270,        -0.907848,      7160.275868,     11521.614369,         0.621465,       710.228887,      4801.873561,         0.147907,     -7314.110169,      5601.618534,        -1.305714,     -2441.737310,      1661.846809,        -1.469291,      1489.910133,      2566.092051,     -1076.181918,        -1.342166,         0.683599,         0.796745,         0.016132
  872, 5612, 1717433.992, 6906691.927,     22971.202574,     20896.259153,         1.099297,     -2504.561186,      4393.241888,        -0.570094,       538.635747,      3275.997857,         0.164419,     -1941.070367,      5478.739703,        -0.354291,     -2591.070218,      4037.821221,        -0.641700,      5645.213136,      3401.191025,         1.659775,      3287.070710,      4643.714619,         0.707854,      2193.457719,      9452.194689,         0.232058,      6651.738349,      5191.128136,         1.281367,      7514.059858,      7378.902851,         1.018317,     -3869.770461,       820.689618,        -4.715267,     15774.894490,      9894.426165,      5880.468325,         4.424591,         0.722006,         0.441581,         0.035367
  873, 6352, 1758495.565, 6872453.837,      5141.778415,     16997.082147,         0.302509,     -5383.043981,      6395.327946,        -0.841715,      -495.086730,      7704.141153,        -0.064262,     -3191.099796,      3889.050563,        -0.820534,      1321.611798,      3419.106655,         0.386537,      5050.517821,      3919.438704,         1.288582,      -445.869123,      5363.939768,        -0.083123,    -10289.570333,     12320.709836,        -0.835144,      4288.913613,      4935.650980,         0.868966,      6904.615259,      7175.918280,         0.962193,     -1423.925341,      1079.811352,        -1.318680,      8943.282383,      7556.451664,      1386.830719,         0.910475,         0.685976,         0.266510,         0.000688
  874, 5602, 1729121.463, 6900594.762,    -10755.678653,     18081.773613,        -0.594835,     13920.095738,      4565.921433,         3.048694,      2606.639734,      2186.767547,         1.192006,      -887.220291,      4246.379980,        -0.208936,      2134.084979,      3327.141401,         0.641417,       922.021431,      2714.948953,         0.339609,       751.233037,      3360.954884,         0.223518,      -961.640282,      6365.663564,        -0.151067,      1701.820287,      3341.360016,         0.509320,     -5132.623048,      5214.961623,        -0.984211,     -2941.247710,       729.659256,        -4.030988,      4058.046275,      3095.131024,       962.915251,         0.574180,         0.619253,         0.110875,         0.000094
  875, 5304, 1737140.86, 6895458.255,       974.940343,     16013.682810,         0.060882,      5743.574175,      3435.748125,         1.671710,      5960.418783,      2150.449815,         2.771708,        50.512901,      3257.337896,         0.015507,       257.988284,      3206.189803,         0.080466,     -2693.061507,      2874.632664,        -0.936837,      3531.861598,      3500.858764,         1.008856,       474.601219,      6993.915186,         0.067859,      7753.033231,      3557.406647,         2.179406,     -9657.980451,      5773.307850,        -1.672868,     -2226.316954,       590.561997,        -3.769828,      4253.331970,      3892.647317,       360.684653,         0.238999,         0.719967,         0.279979,         0.000051
  876, 9302, 888048.8423, 7533578.434,     -4696.465561,     18982.405967,        -0.247412,      1643.293331,      2614.264507,         0.628587,      -523.851823,      3407.022166,        -0.153757,      1734.095162,      2934.787335,         0.590876,       583.694383,      3692.652911,         0.158069,      1941.792953,      3555.420321,         0.546150,      -199.062618,      2992.823059,        -0.066513,     -3230.858501,      7096.397487,        -0.455282,      -369.721833,      3306.194985,        -0.111827,       702.454615,      4094.219326,         0.171572,       234.451191,      1059.408281,         0.221304,      1844.635510,      1921.438360,       -76.802850,        -0.053079,         0.672505,         0.338104,         0.000003
  877, 6349, 1757427.121, 6872252.047,       777.375609,     16967.589195,         0.045815,     -4279.312462,      5798.734186,        -0.737974,     -1334.431936,      7691.084540,        -0.173504,     -2779.158376,      3927.436656,        -0.707627,      2198.864047,      3397.324166,         0.647234,      5591.073754,      3739.373240,         1.495190,      -549.763447,      5322.763192,        -0.103285,    -12289.354009,     11758.789494,        -1.045121,      3618.609380,      4732.233039,         0.764673,      6122.153954,      7045.491298,         0.868946,     -1327.274610,      1123.030820,        -1.181868,      7857.629957,      8027.080723,      -169.450766,        -0.121152,         0.714057,         0.381547,         0.000021
  878, 9400, 881580.9993, 7546542.276,      3938.651678,     13668.471770,         0.288156,      1149.149487,      2761.215462,         0.416175,      6193.248707,      2738.356407,         2.261666,     -6513.834302,      4036.734614,        -1.613639,       -27.307632,      2784.539046,        -0.009807,     12858.267491,      3226.282379,         3.985475,      9072.666145,      3899.669837,         2.326522,    -32604.617087,      9651.583381,        -3.378163,     -3475.983622,      3915.622398,        -0.887722,      3136.803612,      5987.833820,         0.523863,     -2841.646513,       766.307032,        -3.708235,     10396.956710,      9512.595371,       884.361339,         0.560992,         0.783255,         0.214350,         0.000196
  879, 7927, 897864.7495, 7535925.924,    -19505.202785,     18607.027116,        -1.048271,     -2630.381122,      3752.179690,        -0.701027,     -1557.231864,      3993.885296,        -0.389904,      5375.984274,      4322.136260,         1.243826,      5328.802960,      3631.523984,         1.467374,     -1627.641643,      3128.954017,        -0.520187,      1556.758695,      5307.308868,         0.293324,      4983.589641,      9287.849677,         0.536571,      4510.937235,      5085.770827,         0.886972,     -6329.012473,      4967.894711,        -1.273983,      1532.271933,      1143.216548,         1.340316,      5897.923149,      6486.318150,      -588.395001,        -0.409537,         0.780619,         0.347419,         0.000204
  880, 2327, 1683328.188, 6901699.256,    -24463.907169,     14565.777420,        -1.679547,      1267.940818,      5077.878942,         0.249699,      -165.320402,      4040.775601,        -0.040913,      2730.200022,      3325.247991,         0.821052,      4807.161485,      3033.183256,         1.584857,      6823.678478,      3431.409647,         1.988593,       981.833868,      2986.075468,         0.328804,      4341.914634,     10193.250996,         0.425960,      3593.759891,      4223.379702,         0.850920,      1294.444682,      5029.892773,         0.257350,      -287.249251,      1385.816437,        -0.207278,      4662.990608,      4219.240952,       443.749656,         0.296562,         0.783461,         0.292172,         0.000083
  881, 4895, 1753251.562, 6887042.195,     27197.222207,     30224.936467,         0.899827,    -14316.713015,      5103.511214,        -2.805267,    -25165.998319,      6124.767460,        -4.108890,     -9612.185482,      4786.797627,        -2.008062,       142.688586,      5219.213472,         0.027339,     27695.142788,      3730.819677,         7.423340,     13018.195992,      4801.473263,         2.711292,    -15575.103813,     17603.043036,        -0.884796,     -2668.478315,      5157.374354,        -0.517410,      3494.449751,     10911.345057,         0.320258,     -2232.105501,       684.604390,        -3.260431,     10405.902780,      9424.592164,       981.310616,         1.142111,         0.902040,         0.766612,         0.009788
  882, 5184, 1606821.627, 7053237.293,    -55385.415447,     30570.865743,        -1.811706,    -19018.523000,      9627.058302,        -1.975528,     29264.992605,     13137.028678,         2.227672,     30866.435873,      7972.767387,         3.871483,     18692.010101,      6421.917235,         2.910659,    -14051.483361,      5482.118435,        -2.563148,     -8141.176904,      7602.162643,        -1.070903,    242050.274708,     22111.295773,        10.946906,      8605.059100,      8215.457096,         1.047423,    -18496.295332,     11311.278243,        -1.635208,    -10346.434987,       522.905666,       -19.786427,     55253.999650,     55236.591510,        17.408140,         0.144924,         0.999283,         0.995438,         0.010471
  883, 3995, 915479.873, 7516965.479,    -30517.639999,     19845.192700,        -1.537785,     -1444.837339,      1933.068084,        -0.747432,     -5230.975915,      3997.444248,        -1.308580,      9482.927648,      4203.480714,         2.255970,     12611.018524,      4026.901273,         3.131693,      -340.994345,      2614.558434,        -0.130421,     -7537.820762,      3239.728960,        -2.326683,     31570.918953,      9927.382675,         3.180186,      8498.425851,      4344.697685,         1.956045,      7154.339831,      6296.688095,         1.136207,     -4463.058454,       536.094682,        -8.325131,     16761.034570,     16825.980435,       -64.945865,        -0.052406,         0.778725,         0.514464,         0.000007
  884, 6919, 1681174.48, 6907240.488,      1542.659932,     17936.405560,         0.086007,      1727.661491,      4842.773239,         0.356750,      3304.979736,      3187.478509,         1.036863,        58.061959,      4098.079315,         0.014168,     -2080.012110,      3110.830429,        -0.668636,      2132.711599,      2786.419421,         0.765395,      3410.524182,      3112.198099,         1.095857,     -7820.917117,     10690.018556,        -0.731609,     -3515.137097,      5400.008544,        -0.650950,     -2035.878922,      5767.770392,        -0.352975,      1739.621522,      1507.912552,         1.153662,       715.598116,      1440.690571,      -725.092455,        -0.567648,         0.686840,         0.484164,         0.000691
  885, 3970, 920222.9638, 7495749.534,     35486.391972,     24754.005250,         1.433562,      3990.209129,      2073.225841,         1.924638,      5422.890300,      5045.803942,         1.074733,      4120.329466,      5147.818154,         0.800403,     -9610.594900,      5141.405542,        -1.869254,     32773.325184,      2969.405597,        11.036999,      3722.959457,      3883.216140,         0.958731,    -39730.559112,     11806.348930,        -3.365186,    -16708.091857,      4672.561625,        -3.575788,     25983.784402,      6484.845348,         4.006847,     -4118.453636,       506.285292,        -8.134650,     37264.016310,     30285.531840,      6978.484470,         5.492094,         0.720875,         0.489578,         0.066095
  886, 2803, 905028.5484, 7532904.191,      2854.530586,     16462.469872,         0.173396,     -1333.727536,      3395.246599,        -0.392822,     -4368.905467,      4188.858772,        -1.042982,     -2288.664571,      6592.251681,        -0.347175,      1222.897204,      3333.928897,         0.366804,      1710.767419,      3934.330986,         0.434831,      1862.469821,      3897.054865,         0.477917,      8001.977420,     12750.086465,         0.627602,      4992.439592,      5895.420578,         0.846833,     -5851.802168,      6266.031992,        -0.933893,      -135.303372,      1551.495778,        -0.087208,      3262.845002,      3406.147058,      -143.302056,        -0.115892,         0.742411,         0.516626,         0.000033
  887, 14451, 1682851.832, 6899037.824,    -27617.551317,     14455.784545,        -1.910484,      4308.908365,      5060.681170,         0.851448,      3446.676939,      4399.786007,         0.783374,       330.542416,      3358.477699,         0.098420,      5296.679330,      2912.360610,         1.818689,      5171.168444,      3280.939300,         1.576124,       714.167007,      2935.105237,         0.243319,      7644.153556,     10013.334277,         0.763397,      5679.423696,      3999.300914,         1.420104,       869.221476,      5096.202147,         0.170563,     -1353.268785,      1173.644057,        -1.153049,      4750.996185,      5724.917690,      -973.921505,        -0.588001,         0.775638,         0.132690,         0.000121
  888, 4902, 1752106.848, 6891230.192,     30669.114549,     25762.671227,         1.190448,    -10422.949399,      4345.870737,        -2.398357,    -25472.161034,      4841.214601,        -5.261523,     -8739.736000,      3949.385476,        -2.212936,      1419.007482,      4498.998323,         0.315405,     28875.546932,      3655.502352,         7.899201,      8014.731262,      4403.412953,         1.820118,    -29405.867494,     13920.615153,        -2.112397,      -173.403699,      4398.780676,        -0.039421,    -10434.244939,      8236.039881,        -1.266901,     -3330.804168,       618.404059,        -5.386129,     14184.175480,     11943.562221,      2240.613259,         1.693388,         0.883570,         0.446518,         0.005285
  889, 6320, 1755911.407, 6869882.233,      1017.338419,     16065.185900,         0.063326,      1244.933192,      4616.640203,         0.269662,     -6020.571423,      7898.131712,        -0.762278,      -917.437765,      3226.700363,        -0.284327,      3671.581871,      3151.267210,         1.165113,      1980.412838,      3695.203073,         0.535942,     -5623.902767,      4603.728807,        -1.221597,    -24695.644047,     10718.736052,        -2.303970,      2002.043967,      4432.164507,         0.451708,     -2178.564124,      5961.572178,        -0.365434,      -801.407201,       930.822861,        -0.860966,      6122.466341,      5626.998931,       495.467410,         0.336804,         0.777779,         0.315838,         0.000120
  890, 2786, 904125.8382, 7530132.531,     14941.700796,     14955.246808,         0.999094,     -1442.991740,      3536.054304,        -0.408080,     -5007.787490,      4358.541996,        -1.148959,     -2199.218592,      3957.510249,        -0.555708,     -1783.467193,      2835.619744,        -0.628951,     -1184.144604,      3994.561750,        -0.296439,      1591.732438,      3906.079836,         0.407501,     12508.071643,     12950.860480,         0.965810,      4437.319150,      5439.084117,         0.815821,     -1740.800389,      7788.706028,        -0.223503,       211.415197,      1212.878008,         0.174309,       584.439320,      2013.954064,     -1429.514744,        -0.909340,         0.546121,         0.218718,         0.000529
  891, 4892, 1757044.254, 6885391.818,     17936.956441,     23955.084985,         0.748774,    -10257.258954,      4783.008379,        -2.144520,    -25515.393936,      5766.464526,        -4.424790,     -7359.956056,      4702.125909,        -1.565240,        -7.712468,      4412.891457,        -0.001748,     25818.908701,      3438.665379,         7.508410,     15935.983463,      4452.157399,         3.579385,     -2360.193423,     15887.360815,        -0.148558,     -1289.525458,      4923.473532,        -0.261914,     12726.743132,      8999.397250,         1.414177,     -2172.134830,       645.605559,        -3.364492,     10936.677010,     13578.751161,     -2642.074151,        -2.193360,         0.909728,         0.541274,         0.012968
  892, 4857, 1675811.637, 6899389.312,    -10544.735502,     14246.831689,        -0.740146,      3048.765046,      3002.449019,         1.015426,      1346.443509,      4328.536821,         0.311062,      -609.974141,      3335.814286,        -0.182856,      2594.391931,      2586.812108,         1.002930,      -173.495698,      2640.320699,        -0.065710,     -4339.381952,      3201.324520,        -1.355496,     -3282.274234,      8020.350234,        -0.409243,      1404.995766,      5168.827353,         0.271821,      -394.508995,      5423.763178,        -0.072737,       332.907653,      1058.643622,         0.314466,      1972.401416,      3249.083470,     -1276.682054,        -0.776204,         0.590061,         0.144743,         0.000233
  893, 14234, 1690404.851, 6896426.201,      8152.331974,     16527.253160,         0.493266,      4759.526642,      5090.366610,         0.935007,      2425.877381,      2709.259023,         0.895403,     -6337.390899,      4231.378291,        -1.497713,     -3463.501843,      3342.698469,        -1.036139,      8703.776052,      4089.868677,         2.128131,      1685.992413,      3548.084916,         0.475184,     10569.952871,      8752.893294,         1.207595,       380.376358,      4348.662648,         0.087470,     13495.685818,      5598.849525,         2.410439,      -662.802045,       921.875044,        -0.718972,     12186.161740,     11235.873256,       950.288484,         0.732081,         0.488547,         0.467309,         0.001074
  894, 5167, 1553239.899, 7044724.943,      5979.743842,     21153.689483,         0.282681,     -3727.809518,      6140.614709,        -0.607074,      4234.148090,     10027.081460,         0.422271,      1957.898459,      4233.521070,         0.462475,      -503.055377,      3528.794494,        -0.142557,       313.200106,      2920.950765,         0.107225,       233.093416,      3494.912538,         0.066695,     -2456.190441,     12904.121872,        -0.190342,      -893.084273,      4467.954170,        -0.199887,      6137.839121,      6245.888009,         0.982701,     -1611.874781,      1141.871990,        -1.411607,      2138.661594,      2447.294175,      -308.632581,        -0.210327,         0.836261,         0.319268,         0.000047
  895, 7925, 899679.8132, 7535779.304,     -2243.372633,     15837.967733,        -0.141645,      -538.181242,      3062.369504,        -0.175740,      -338.253173,      3529.467508,        -0.095837,      3691.569783,      3673.598790,         1.004892,      1686.162340,      3101.615358,         0.543640,       189.267313,      2708.389718,         0.069882,      -299.287235,      3765.454145,        -0.079482,      2044.001974,      8255.138483,         0.247604,      -367.697896,      4960.540657,        -0.074125,     -2297.153537,      4612.137877,        -0.498067,       595.409381,      1506.403533,         0.395252,      7641.437137,      6413.221366,      1228.215771,         0.765056,         0.545473,         0.185210,         0.000304
  896, 11919, 1552622.682, 7034226.108,    -62367.564445,     26424.807119,        -2.360190,     19320.140180,      7538.721305,         2.562787,      8351.415077,     16016.756158,         0.521417,     -1316.685280,      4887.727345,        -0.269386,      9250.276398,      4519.598895,         2.046703,      8661.118679,      3651.748796,         2.371773,     -9672.825109,      4876.471966,        -1.983570,    -23978.119816,     15580.115929,        -1.539021,     10127.990363,      4881.879746,         2.074609,     27802.737377,      6265.696425,         4.437294,     -3851.639728,       837.301971,        -4.600061,     12143.972920,      9681.332931,      2462.639989,         2.021359,         0.785050,         0.530757,         0.010558
  897, 12352, 1660824.225, 6903128.778,     29405.216955,     16385.806755,         1.794554,     -3507.477051,      4436.846337,        -0.790534,       217.337420,      3264.627245,         0.066573,        11.455668,      3795.790204,         0.003018,      -746.872450,      2999.421707,        -0.249005,      6850.341777,      2676.547544,         2.559395,     -6766.014652,      4081.190251,        -1.657853,     -1034.445008,     10993.620397,        -0.094095,     -1264.983559,      3236.482526,        -0.390851,      2665.390274,      5229.575974,         0.509676,     -5923.645122,       753.176800,        -7.864880,      8707.691585,      6659.056967,      2048.634618,         1.213909,         0.776150,         0.099591,         0.000372
